Gmt time,Open,High,Low,Close,Volume
08.07.2022 12:55:00.000,1.19729,1.19813,1.19719,1.19810,278000000
08.07.2022 12:56:00.000,1.19807,1.19827,1.19760,1.19781,315760009.7656
08.07.2022 12:57:00.000,1.19777,1.19877,1.19756,1.19861,307980010.9863
08.07.2022 12:58:00.000,1.19861,1.19903,1.19847,1.19881,268709991.4551
08.07.2022 12:59:00.000,1.19882,1.19885,1.19849,1.19862,272890014.6484
08.07.2022 13:00:00.000,1.19868,1.19917,1.19862,1.19890,279940002.4414
08.07.2022 13:01:00.000,1.19889,1.19959,1.19886,1.19951,373910003.6621
08.07.2022 13:02:00.000,1.19950,1.20030,1.19947,1.19999,372760009.7656
08.07.2022 13:03:00.000,1.19997,1.20048,1.19959,1.19979,270440002.4414
08.07.2022 13:04:00.000,1.19976,1.19977,1.19900,1.19929,302739990.2344
08.07.2022 13:05:00.000,1.19929,1.19967,1.19926,1.19952,214350006.1035
08.07.2022 13:06:00.000,1.19956,1.19961,1.19874,1.19885,229559997.5586
08.07.2022 13:07:00.000,1.19884,1.19899,1.19850,1.19890,310410003.6621
08.07.2022 13:08:00.000,1.19891,1.19902,1.19859,1.19893,241940002.4414
08.07.2022 13:09:00.000,1.19892,1.19929,1.19876,1.19927,315100006.1035
08.07.2022 13:10:00.000,1.19926,1.19932,1.19888,1.19920,267600006.1035
08.07.2022 13:11:00.000,1.19918,1.19918,1.19855,1.19864,246389999.3896
08.07.2022 13:12:00.000,1.19864,1.19955,1.19855,1.19921,243619995.1172
08.07.2022 13:13:00.000,1.19920,1.19937,1.19895,1.19909,246919998.1689
08.07.2022 13:14:00.000,1.19909,1.19940,1.19882,1.19940,227339996.3379
08.07.2022 13:15:00.000,1.19940,1.19963,1.19879,1.19883,271350006.1035
08.07.2022 13:16:00.000,1.19889,1.19907,1.19878,1.19904,277929992.6758
08.07.2022 13:17:00.000,1.19904,1.19950,1.19891,1.19942,340880004.8828
08.07.2022 13:18:00.000,1.19942,1.20001,1.19930,1.19990,260299987.793
08.07.2022 13:19:00.000,1.19989,1.20000,1.19954,1.19962,260269989.0137
08.07.2022 13:20:00.000,1.19961,1.20004,1.19950,1.19987,181789993.2861
08.07.2022 13:21:00.000,1.19986,1.19991,1.19903,1.19922,345519989.0137
08.07.2022 13:22:00.000,1.19923,1.19989,1.19917,1.19968,234869995.1172
08.07.2022 13:23:00.000,1.19969,1.19995,1.19960,1.19994,239270004.2725
08.07.2022 13:24:00.000,1.19994,1.20016,1.19960,1.19978,240630004.8828
08.07.2022 13:25:00.000,1.19978,1.20001,1.19957,1.19981,227050003.0518
08.07.2022 13:26:00.000,1.19979,1.20083,1.19970,1.20040,387959991.4551
08.07.2022 13:27:00.000,1.20039,1.20071,1.20021,1.20032,298899993.8965
08.07.2022 13:28:00.000,1.20032,1.20058,1.20022,1.20038,291279998.7793
08.07.2022 13:29:00.000,1.20038,1.20072,1.20019,1.20065,261230010.9863
08.07.2022 13:30:00.000,1.20069,1.20107,1.20031,1.20056,482130004.8828
08.07.2022 13:31:00.000,1.20054,1.20083,1.20016,1.20069,333029998.7793
08.07.2022 13:32:00.000,1.20069,1.20074,1.20004,1.20017,396739990.2344
08.07.2022 13:33:00.000,1.20021,1.20044,1.19981,1.19999,389899993.8965
08.07.2022 13:34:00.000,1.19999,1.20004,1.19930,1.19976,266329986.5723
08.07.2022 13:35:00.000,1.19975,1.20040,1.19972,1.20001,327970001.2207
08.07.2022 13:36:00.000,1.20000,1.20061,1.19970,1.20059,347299987.793
08.07.2022 13:37:00.000,1.20054,1.20117,1.20027,1.20073,368450012.207
08.07.2022 13:38:00.000,1.20073,1.20139,1.20072,1.20129,286660003.6621
08.07.2022 13:39:00.000,1.20130,1.20158,1.20112,1.20113,305279998.7793
08.07.2022 13:40:00.000,1.20113,1.20169,1.20095,1.20098,484559997.5586
08.07.2022 13:41:00.000,1.20099,1.20120,1.20076,1.20119,310279998.7793
08.07.2022 13:42:00.000,1.20120,1.20150,1.20056,1.20056,183759994.5068
08.07.2022 13:43:00.000,1.20055,1.20071,1.20016,1.20025,352500000
08.07.2022 13:44:00.000,1.20026,1.20043,1.19981,1.19991,262700012.207
08.07.2022 13:45:00.000,1.19991,1.20030,1.19991,1.20001,194509994.5068
08.07.2022 13:46:00.000,1.19999,1.19999,1.19918,1.19919,300880004.8828
08.07.2022 13:47:00.000,1.19919,1.19924,1.19883,1.19901,256109985.3516
08.07.2022 13:48:00.000,1.19901,1.19918,1.19859,1.19887,337440002.4414
08.07.2022 13:49:00.000,1.19887,1.19900,1.19830,1.19861,264410003.6621
08.07.2022 13:50:00.000,1.19857,1.19867,1.19767,1.19800,334149993.8965
08.07.2022 13:51:00.000,1.19801,1.19817,1.19756,1.19797,313950012.207
08.07.2022 13:52:00.000,1.19797,1.19833,1.19794,1.19807,268609985.3516
08.07.2022 13:53:00.000,1.19807,1.19814,1.19775,1.19791,349910003.6621
08.07.2022 13:54:00.000,1.19791,1.19812,1.19763,1.19767,303459991.4551
08.07.2022 13:55:00.000,1.19768,1.19822,1.19752,1.19753,333350006.1035
08.07.2022 13:56:00.000,1.19753,1.19780,1.19750,1.19775,218770004.2725
08.07.2022 13:57:00.000,1.19771,1.19842,1.19755,1.19842,272989990.2344
08.07.2022 13:58:00.000,1.19841,1.19861,1.19803,1.19860,323179992.6758
08.07.2022 13:59:00.000,1.19857,1.19863,1.19800,1.19819,258429992.6758
08.07.2022 14:00:00.000,1.19820,1.19827,1.19719,1.19719,478709991.4551
08.07.2022 14:01:00.000,1.19715,1.19772,1.19710,1.19764,290049987.793
08.07.2022 14:02:00.000,1.19763,1.19781,1.19732,1.19753,349779998.7793
08.07.2022 14:03:00.000,1.19756,1.19832,1.19756,1.19825,288130004.8828
08.07.2022 14:04:00.000,1.19823,1.19855,1.19784,1.19848,377250000
08.07.2022 14:05:00.000,1.19846,1.19875,1.19818,1.19848,499500000
08.07.2022 14:06:00.000,1.19849,1.19865,1.19824,1.19859,314459991.4551
08.07.2022 14:07:00.000,1.19859,1.19885,1.19820,1.19884,258309997.5586
08.07.2022 14:08:00.000,1.19883,1.19887,1.19853,1.19871,245929992.6758
08.07.2022 14:09:00.000,1.19871,1.19889,1.19846,1.19857,236339996.3379
08.07.2022 14:10:00.000,1.19855,1.19871,1.19834,1.19850,245520004.2725
08.07.2022 14:11:00.000,1.19848,1.19946,1.19845,1.19932,300350006.1035
08.07.2022 14:12:00.000,1.19934,1.19991,1.19925,1.19981,272309997.5586
08.07.2022 14:13:00.000,1.19979,1.20016,1.19977,1.20010,309130004.8828
08.07.2022 14:14:00.000,1.20010,1.20063,1.19998,1.20063,249029998.7793
08.07.2022 14:15:00.000,1.20065,1.20088,1.20039,1.20048,255320007.3242
08.07.2022 14:16:00.000,1.20048,1.20062,1.19948,1.19950,251220001.2207
08.07.2022 14:17:00.000,1.19951,1.19986,1.19942,1.19976,288799987.793
08.07.2022 14:18:00.000,1.19977,1.19993,1.19948,1.19978,228050003.0518
08.07.2022 14:19:00.000,1.19979,1.20042,1.19978,1.20000,221899993.8965
08.07.2022 14:20:00.000,1.19998,1.20054,1.19998,1.20035,223360000.6104
08.07.2022 14:21:00.000,1.20035,1.20075,1.20035,1.20037,264980010.9863
08.07.2022 14:22:00.000,1.20037,1.20080,1.20028,1.20080,231869995.1172
08.07.2022 14:23:00.000,1.20075,1.20075,1.20037,1.20060,181179992.6758
08.07.2022 14:24:00.000,1.20061,1.20068,1.20038,1.20048,183820007.3242
08.07.2022 14:25:00.000,1.20048,1.20110,1.20041,1.20096,181300003.0518
08.07.2022 14:26:00.000,1.20097,1.20134,1.20087,1.20119,160899993.8965
08.07.2022 14:27:00.000,1.20119,1.20171,1.20109,1.20152,191080001.8311
08.07.2022 14:28:00.000,1.20154,1.20167,1.20120,1.20121,105000000
08.07.2022 14:29:00.000,1.20120,1.20132,1.20092,1.20121,92550003.0518
08.07.2022 14:30:00.000,1.20120,1.20172,1.20117,1.20172,112199996.9482
08.07.2022 14:31:00.000,1.20171,1.20232,1.20161,1.20232,218710006.7139
08.07.2022 14:32:00.000,1.20236,1.20244,1.20199,1.20229,196889999.3896
08.07.2022 14:33:00.000,1.20229,1.20252,1.20219,1.20249,128710006.7139
08.07.2022 14:34:00.000,1.20251,1.20292,1.20249,1.20282,175669998.1689
08.07.2022 14:35:00.000,1.20280,1.20292,1.20239,1.20262,126980003.3569
08.07.2022 14:36:00.000,1.20261,1.20298,1.20258,1.20279,166619995.1172
08.07.2022 14:37:00.000,1.20278,1.20298,1.20278,1.20288,137679992.6758
08.07.2022 14:38:00.000,1.20288,1.20319,1.20267,1.20310,180740005.4932
08.07.2022 14:39:00.000,1.20311,1.20363,1.20310,1.20319,177270004.2725
08.07.2022 14:40:00.000,1.20318,1.20369,1.20317,1.20348,168080001.8311
08.07.2022 14:41:00.000,1.20350,1.20352,1.20285,1.20295,134660003.6621
08.07.2022 14:42:00.000,1.20295,1.20297,1.20254,1.20289,133059997.5586
08.07.2022 14:43:00.000,1.20290,1.20350,1.20275,1.20329,172990005.4932
08.07.2022 14:44:00.000,1.20329,1.20330,1.20310,1.20319,89069999.6948
08.07.2022 14:45:00.000,1.20319,1.20345,1.20292,1.20301,156850006.1035
08.07.2022 14:46:00.000,1.20302,1.20304,1.20247,1.20250,200000000
08.07.2022 14:47:00.000,1.20250,1.20278,1.20203,1.20208,143919998.1689
08.07.2022 14:48:00.000,1.20213,1.20219,1.20173,1.20178,186789993.2861
08.07.2022 14:49:00.000,1.20178,1.20238,1.20127,1.20127,232250000
08.07.2022 14:50:00.000,1.20131,1.20288,1.20129,1.20262,328019989.0137
08.07.2022 14:51:00.000,1.20263,1.20316,1.20239,1.20314,194889999.3896
08.07.2022 14:52:00.000,1.20315,1.20320,1.20199,1.20200,309399993.8965
08.07.2022 14:53:00.000,1.20199,1.20308,1.20199,1.20269,280700012.207
08.07.2022 14:54:00.000,1.20271,1.20324,1.20227,1.20243,243800003.0518
08.07.2022 14:55:00.000,1.20246,1.20314,1.20239,1.20295,161449996.9482
08.07.2022 14:56:00.000,1.20293,1.20310,1.20288,1.20308,158279998.7793
08.07.2022 14:57:00.000,1.20308,1.20355,1.20276,1.20276,176100006.1035
08.07.2022 14:58:00.000,1.20275,1.20278,1.20238,1.20244,278899993.8965
08.07.2022 14:59:00.000,1.20242,1.20254,1.20218,1.20249,211699996.9482
08.07.2022 15:00:00.000,1.20253,1.20274,1.20230,1.20234,169339996.3379
08.07.2022 15:01:00.000,1.20234,1.20270,1.20231,1.20258,137070007.3242
08.07.2022 15:02:00.000,1.20255,1.20275,1.20246,1.20262,156300003.0518
08.07.2022 15:03:00.000,1.20261,1.20311,1.20250,1.20311,190600006.1035
08.07.2022 15:04:00.000,1.20311,1.20358,1.20295,1.20357,193779998.7793
08.07.2022 15:05:00.000,1.20356,1.20400,1.20352,1.20391,148759994.5068
08.07.2022 15:06:00.000,1.20391,1.20393,1.20318,1.20324,171520004.2725
08.07.2022 15:07:00.000,1.20324,1.20341,1.20316,1.20337,114129997.2534
08.07.2022 15:08:00.000,1.20337,1.20347,1.20318,1.20323,130220001.2207
08.07.2022 15:09:00.000,1.20324,1.20351,1.20324,1.20350,152729995.7275
08.07.2022 15:10:00.000,1.20355,1.20367,1.20331,1.20337,145570007.3242
08.07.2022 15:11:00.000,1.20338,1.20363,1.20334,1.20355,115110000.6104
08.07.2022 15:12:00.000,1.20354,1.20392,1.20354,1.20392,112500000
08.07.2022 15:13:00.000,1.20394,1.20412,1.20380,1.20412,153020004.2725
08.07.2022 15:14:00.000,1.20415,1.20434,1.20401,1.20420,197759994.5068
08.07.2022 15:15:00.000,1.20421,1.20431,1.20416,1.20427,100889999.3896
08.07.2022 15:16:00.000,1.20429,1.20478,1.20429,1.20466,129179992.6758
08.07.2022 15:17:00.000,1.20461,1.20468,1.20418,1.20426,109330001.8311
08.07.2022 15:18:00.000,1.20425,1.20427,1.20357,1.20357,149500000
08.07.2022 15:19:00.000,1.20355,1.20361,1.20334,1.20349,155139999.3896
08.07.2022 15:20:00.000,1.20349,1.20350,1.20317,1.20336,139550003.0518
08.07.2022 15:21:00.000,1.20338,1.20402,1.20337,1.20389,137759994.5068
08.07.2022 15:22:00.000,1.20390,1.20408,1.20343,1.20358,154320007.3242
08.07.2022 15:23:00.000,1.20359,1.20383,1.20306,1.20307,223600006.1035
08.07.2022 15:24:00.000,1.20310,1.20312,1.20278,1.20297,112830001.8311
08.07.2022 15:25:00.000,1.20298,1.20351,1.20285,1.20345,205789993.2861
08.07.2022 15:26:00.000,1.20344,1.20361,1.20308,1.20352,165830001.8311
08.07.2022 15:27:00.000,1.20352,1.20370,1.20317,1.20317,164889999.3896
08.07.2022 15:28:00.000,1.20317,1.20336,1.20294,1.20306,194679992.6758
08.07.2022 15:29:00.000,1.20307,1.20359,1.20307,1.20338,163410003.6621
08.07.2022 15:30:00.000,1.20339,1.20342,1.20290,1.20291,215500000
08.07.2022 15:31:00.000,1.20291,1.20348,1.20289,1.20341,113480003.3569
08.07.2022 15:32:00.000,1.20341,1.20383,1.20341,1.20383,143490005.4932
08.07.2022 15:33:00.000,1.20382,1.20389,1.20333,1.20343,117970001.2207
08.07.2022 15:34:00.000,1.20345,1.20347,1.20307,1.20320,163550003.0518
08.07.2022 15:35:00.000,1.20319,1.20341,1.20314,1.20331,105160003.6621
08.07.2022 15:36:00.000,1.20329,1.20363,1.20329,1.20351,118989997.8638
08.07.2022 15:37:00.000,1.20352,1.20357,1.20316,1.20327,117790000.9155
08.07.2022 15:38:00.000,1.20325,1.20332,1.20300,1.20330,136029998.7793
08.07.2022 15:39:00.000,1.20327,1.20335,1.20311,1.20311,117839996.3379
08.07.2022 15:40:00.000,1.20311,1.20318,1.20279,1.20287,156820007.3242
08.07.2022 15:41:00.000,1.20288,1.20289,1.20225,1.20225,108959999.0845
08.07.2022 15:42:00.000,1.20227,1.20250,1.20209,1.20249,147919998.1689
08.07.2022 15:43:00.000,1.20250,1.20300,1.20235,1.20300,96699996.9482
08.07.2022 15:44:00.000,1.20298,1.20316,1.20282,1.20316,130460006.7139
08.07.2022 15:45:00.000,1.20316,1.20316,1.20257,1.20264,222210006.7139
08.07.2022 15:46:00.000,1.20264,1.20276,1.20258,1.20267,127760002.1362
08.07.2022 15:47:00.000,1.20268,1.20291,1.20255,1.20291,100169998.1689
08.07.2022 15:48:00.000,1.20290,1.20291,1.20246,1.20252,164330001.8311
08.07.2022 15:49:00.000,1.20251,1.20269,1.20229,1.20250,138410003.6621
08.07.2022 15:50:00.000,1.20250,1.20276,1.20249,1.20259,104400001.5259
08.07.2022 15:51:00.000,1.20259,1.20290,1.20247,1.20287,107059997.5586
08.07.2022 15:52:00.000,1.20285,1.20305,1.20279,1.20300,91550003.0518
08.07.2022 15:53:00.000,1.20300,1.20333,1.20296,1.20330,80589996.3379
08.07.2022 15:54:00.000,1.20329,1.20330,1.20296,1.20307,89129997.2534
08.07.2022 15:55:00.000,1.20309,1.20333,1.20304,1.20323,66940002.4414
08.07.2022 15:56:00.000,1.20321,1.20321,1.20293,1.20302,76160003.6621
08.07.2022 15:57:00.000,1.20303,1.20323,1.20291,1.20321,89000000
08.07.2022 15:58:00.000,1.20320,1.20331,1.20280,1.20310,104199996.9482
08.07.2022 15:59:00.000,1.20309,1.20361,1.20309,1.20358,90620002.7466
08.07.2022 16:00:00.000,1.20357,1.20363,1.20341,1.20342,124139999.3896
08.07.2022 16:01:00.000,1.20342,1.20359,1.20327,1.20332,125639999.3896
08.07.2022 16:02:00.000,1.20331,1.20339,1.20304,1.20308,134220001.2207
08.07.2022 16:03:00.000,1.20309,1.20319,1.20301,1.20307,61470001.2207
08.07.2022 16:04:00.000,1.20307,1.20315,1.20289,1.20307,68940002.4414
08.07.2022 16:05:00.000,1.20308,1.20310,1.20291,1.20301,58880001.0681
08.07.2022 16:06:00.000,1.20298,1.20330,1.20292,1.20330,92410003.6621
08.07.2022 16:07:00.000,1.20330,1.20332,1.20309,1.20323,61979999.5422
08.07.2022 16:08:00.000,1.20325,1.20361,1.20325,1.20355,77099998.4741
08.07.2022 16:09:00.000,1.20359,1.20361,1.20341,1.20345,123959999.0845
08.07.2022 16:10:00.000,1.20342,1.20361,1.20332,1.20360,57180000.3052
08.07.2022 16:11:00.000,1.20359,1.20370,1.20350,1.20351,69930000.3052
08.07.2022 16:12:00.000,1.20352,1.20365,1.20348,1.20357,82029998.7793
08.07.2022 16:13:00.000,1.20358,1.20358,1.20329,1.20330,43319999.6948
08.07.2022 16:14:00.000,1.20328,1.20328,1.20275,1.20286,90980003.3569
08.07.2022 16:15:00.000,1.20288,1.20297,1.20258,1.20259,105959999.0845
08.07.2022 16:16:00.000,1.20259,1.20288,1.20244,1.20288,94809997.5586
08.07.2022 16:17:00.000,1.20287,1.20295,1.20266,1.20282,59939998.6267
08.07.2022 16:18:00.000,1.20283,1.20324,1.20278,1.20323,102180000.3052
08.07.2022 16:19:00.000,1.20324,1.20324,1.20300,1.20312,67739997.8638
08.07.2022 16:20:00.000,1.20311,1.20321,1.20299,1.20303,76720001.2207
08.07.2022 16:21:00.000,1.20306,1.20307,1.20287,1.20291,38700000.7629
08.07.2022 16:22:00.000,1.20289,1.20290,1.20258,1.20260,77480003.3569
08.07.2022 16:23:00.000,1.20259,1.20290,1.20255,1.20286,41939998.6267
08.07.2022 16:24:00.000,1.20288,1.20293,1.20281,1.20281,27790000.9155
08.07.2022 16:25:00.000,1.20280,1.20289,1.20251,1.20261,46209999.0845
08.07.2022 16:26:00.000,1.20260,1.20271,1.20238,1.20240,55090000.1526
08.07.2022 16:27:00.000,1.20245,1.20255,1.20205,1.20210,48369998.9319
08.07.2022 16:28:00.000,1.20207,1.20250,1.20201,1.20236,51119998.9319
08.07.2022 16:29:00.000,1.20237,1.20237,1.20226,1.20228,29579999.9237
08.07.2022 16:30:00.000,1.20227,1.20235,1.20196,1.20197,69389999.3896
08.07.2022 16:31:00.000,1.20199,1.20218,1.20178,1.20211,77069999.6948
08.07.2022 16:32:00.000,1.20210,1.20230,1.20199,1.20220,65699996.9482
08.07.2022 16:33:00.000,1.20222,1.20222,1.20204,1.20219,49110000.6104
08.07.2022 16:34:00.000,1.20216,1.20222,1.20209,1.20212,70500000
08.07.2022 16:35:00.000,1.20212,1.20221,1.20191,1.20218,108099998.4741
08.07.2022 16:36:00.000,1.20219,1.20230,1.20202,1.20214,113720001.2207
08.07.2022 16:37:00.000,1.20213,1.20221,1.20201,1.20209,98099998.4741
08.07.2022 16:38:00.000,1.20209,1.20209,1.20167,1.20172,82410003.6621
08.07.2022 16:39:00.000,1.20172,1.20182,1.20169,1.20170,56020000.4578
08.07.2022 16:40:00.000,1.20171,1.20182,1.20164,1.20176,84680000.3052
08.07.2022 16:41:00.000,1.20176,1.20192,1.20169,1.20186,75029998.7793
08.07.2022 16:42:00.000,1.20180,1.20190,1.20174,1.20184,59009998.3215
08.07.2022 16:43:00.000,1.20183,1.20189,1.20167,1.20178,86029998.7793
08.07.2022 16:44:00.000,1.20175,1.20193,1.20170,1.20192,77620002.7466
08.07.2022 16:45:00.000,1.20191,1.20206,1.20181,1.20191,108300003.0518
08.07.2022 16:46:00.000,1.20189,1.20192,1.20166,1.20170,90269996.6431
08.07.2022 16:47:00.000,1.20172,1.20192,1.20172,1.20191,45930000.3052
08.07.2022 16:48:00.000,1.20189,1.20202,1.20182,1.20192,53099998.4741
08.07.2022 16:49:00.000,1.20192,1.20221,1.20190,1.20221,64309997.5586
08.07.2022 16:50:00.000,1.20221,1.20221,1.20192,1.20210,98370002.7466
08.07.2022 16:51:00.000,1.20210,1.20220,1.20202,1.20217,73349998.4741
08.07.2022 16:52:00.000,1.20216,1.20222,1.20199,1.20208,72849998.4741
08.07.2022 16:53:00.000,1.20209,1.20222,1.20205,1.20206,84949996.9482
08.07.2022 16:54:00.000,1.20203,1.20217,1.20189,1.20212,91150001.5259
08.07.2022 16:55:00.000,1.20211,1.20221,1.20206,1.20211,45599998.4741
08.07.2022 16:56:00.000,1.20212,1.20217,1.20207,1.20210,20790000.9155
08.07.2022 16:57:00.000,1.20210,1.20214,1.20193,1.20195,57599998.4741
08.07.2022 16:58:00.000,1.20194,1.20194,1.20181,1.20188,29370000.8392
08.07.2022 16:59:00.000,1.20189,1.20198,1.20178,1.20188,90839996.3379
08.07.2022 17:00:00.000,1.20189,1.20201,1.20186,1.20187,89690002.4414
08.07.2022 17:01:00.000,1.20188,1.20188,1.20129,1.20139,129190002.4414
08.07.2022 17:02:00.000,1.20138,1.20151,1.20137,1.20149,48419998.1689
08.07.2022 17:03:00.000,1.20149,1.20160,1.20144,1.20145,45930000.3052
08.07.2022 17:04:00.000,1.20145,1.20150,1.20117,1.20123,59580001.8311
08.07.2022 17:05:00.000,1.20124,1.20141,1.20119,1.20133,28290000.9155
08.07.2022 17:06:00.000,1.20132,1.20149,1.20132,1.20148,23620000.8392
08.07.2022 17:07:00.000,1.20148,1.20149,1.20129,1.20132,37459999.0845
08.07.2022 17:08:00.000,1.20131,1.20131,1.20117,1.20118,13500000
08.07.2022 17:09:00.000,1.20118,1.20137,1.20117,1.20133,11710000.0381
08.07.2022 17:10:00.000,1.20132,1.20171,1.20132,1.20162,48909999.8474
08.07.2022 17:11:00.000,1.20163,1.20165,1.20151,1.20162,34200000.7629
08.07.2022 17:12:00.000,1.20161,1.20180,1.20161,1.20167,45060001.3733
08.07.2022 17:13:00.000,1.20167,1.20191,1.20160,1.20189,59669998.1689
08.07.2022 17:14:00.000,1.20185,1.20185,1.20167,1.20177,53939998.6267
08.07.2022 17:15:00.000,1.20179,1.20186,1.20173,1.20176,30149999.6185
08.07.2022 17:16:00.000,1.20173,1.20176,1.20168,1.20175,50549999.2371
08.07.2022 17:17:00.000,1.20175,1.20197,1.20167,1.20191,42990001.6785
08.07.2022 17:18:00.000,1.20191,1.20191,1.20164,1.20164,46860000.6104
08.07.2022 17:19:00.000,1.20164,1.20169,1.20149,1.20160,49380001.0681
08.07.2022 17:20:00.000,1.20161,1.20170,1.20148,1.20159,73110000.6104
08.07.2022 17:21:00.000,1.20158,1.20162,1.20149,1.20160,49110000.6104
08.07.2022 17:22:00.000,1.20160,1.20166,1.20146,1.20148,40319999.6948
08.07.2022 17:23:00.000,1.20149,1.20162,1.20148,1.20151,23100000.3815
08.07.2022 17:24:00.000,1.20152,1.20163,1.20149,1.20161,22930000.3052
08.07.2022 17:25:00.000,1.20163,1.20173,1.20158,1.20159,30719999.3134
08.07.2022 17:26:00.000,1.20159,1.20177,1.20152,1.20176,43349998.4741
08.07.2022 17:27:00.000,1.20176,1.20182,1.20172,1.20181,44880001.0681
08.07.2022 17:28:00.000,1.20179,1.20205,1.20177,1.20199,25889999.3896
08.07.2022 17:29:00.000,1.20198,1.20199,1.20188,1.20198,36220001.2207
08.07.2022 17:30:00.000,1.20200,1.20217,1.20197,1.20204,60310001.3733
08.07.2022 17:31:00.000,1.20207,1.20219,1.20203,1.20216,68610000.6104
08.07.2022 17:32:00.000,1.20214,1.20228,1.20211,1.20228,33599998.4741
08.07.2022 17:33:00.000,1.20227,1.20231,1.20220,1.20229,41549999.2371
08.07.2022 17:34:00.000,1.20229,1.20237,1.20212,1.20214,47849998.4741
08.07.2022 17:35:00.000,1.20213,1.20219,1.20185,1.20186,70470001.2207
08.07.2022 17:36:00.000,1.20186,1.20193,1.20168,1.20168,65309997.5586
08.07.2022 17:37:00.000,1.20170,1.20170,1.20149,1.20156,52200000.7629
08.07.2022 17:38:00.000,1.20156,1.20178,1.20155,1.20167,69459999.0845
08.07.2022 17:39:00.000,1.20168,1.20182,1.20168,1.20178,50009998.3215
08.07.2022 17:40:00.000,1.20179,1.20192,1.20179,1.20187,71309997.5586
08.07.2022 17:41:00.000,1.20187,1.20212,1.20187,1.20207,75330001.8311
08.07.2022 17:42:00.000,1.20206,1.20213,1.20200,1.20208,55389999.3896
08.07.2022 17:43:00.000,1.20209,1.20211,1.20199,1.20206,54389999.3896
08.07.2022 17:44:00.000,1.20203,1.20207,1.20197,1.20200,41740001.6785
08.07.2022 17:45:00.000,1.20198,1.20198,1.20172,1.20179,58349998.4741
08.07.2022 17:46:00.000,1.20181,1.20193,1.20179,1.20179,37229999.5422
08.07.2022 17:47:00.000,1.20180,1.20208,1.20180,1.20198,65610000.6104
08.07.2022 17:48:00.000,1.20201,1.20210,1.20190,1.20209,36000000
08.07.2022 17:49:00.000,1.20211,1.20220,1.20207,1.20211,41270000.4578
08.07.2022 17:50:00.000,1.20211,1.20229,1.20208,1.20211,42090000.1526
08.07.2022 17:51:00.000,1.20213,1.20218,1.20207,1.20217,31989999.7711
08.07.2022 17:52:00.000,1.20216,1.20226,1.20214,1.20220,32790000.9155
08.07.2022 17:53:00.000,1.20223,1.20228,1.20207,1.20207,61290000.9155
08.07.2022 17:54:00.000,1.20207,1.20212,1.20197,1.20203,56520000.4578
08.07.2022 17:55:00.000,1.20203,1.20207,1.20191,1.20201,60200000.7629
08.07.2022 17:56:00.000,1.20199,1.20199,1.20181,1.20182,64809997.5586
08.07.2022 17:57:00.000,1.20182,1.20201,1.20180,1.20195,50919998.1689
08.07.2022 17:58:00.000,1.20193,1.20204,1.20189,1.20190,57189998.6267
08.07.2022 17:59:00.000,1.20193,1.20211,1.20193,1.20210,74360000.6104
08.07.2022 18:00:00.000,1.20211,1.20217,1.20204,1.20211,48349998.4741
08.07.2022 18:01:00.000,1.20209,1.20253,1.20208,1.20244,51889999.3896
08.07.2022 18:02:00.000,1.20245,1.20248,1.20219,1.20219,64059997.5586
08.07.2022 18:03:00.000,1.20221,1.20227,1.20216,1.20216,27090000.1526
08.07.2022 18:04:00.000,1.20219,1.20229,1.20219,1.20224,32279998.7793
08.07.2022 18:05:00.000,1.20225,1.20249,1.20219,1.20249,43470001.2207
08.07.2022 18:06:00.000,1.20250,1.20258,1.20247,1.20248,52020000.4578
08.07.2022 18:07:00.000,1.20250,1.20268,1.20246,1.20260,60599998.4741
08.07.2022 18:08:00.000,1.20260,1.20261,1.20249,1.20256,37619998.9319
08.07.2022 18:09:00.000,1.20256,1.20267,1.20255,1.20267,32459999.0845
08.07.2022 18:10:00.000,1.20268,1.20268,1.20248,1.20255,45599998.4741
08.07.2022 18:11:00.000,1.20254,1.20259,1.20241,1.20254,42709999.0845
08.07.2022 18:12:00.000,1.20253,1.20267,1.20250,1.20251,44279998.7793
08.07.2022 18:13:00.000,1.20249,1.20258,1.20249,1.20249,33540000.9155
08.07.2022 18:14:00.000,1.20250,1.20250,1.20238,1.20239,17440000.5341
08.07.2022 18:15:00.000,1.20238,1.20243,1.20232,1.20238,33700000.7629
08.07.2022 18:16:00.000,1.20239,1.20250,1.20233,1.20250,51060001.3733
08.07.2022 18:17:00.000,1.20249,1.20253,1.20243,1.20252,49619998.9319
08.07.2022 18:18:00.000,1.20253,1.20261,1.20251,1.20258,74790000.9155
08.07.2022 18:19:00.000,1.20257,1.20258,1.20249,1.20252,81000000
08.07.2022 18:20:00.000,1.20252,1.20252,1.20245,1.20251,45900001.5259
08.07.2022 18:21:00.000,1.20251,1.20260,1.20242,1.20260,45000000
08.07.2022 18:22:00.000,1.20261,1.20272,1.20257,1.20270,37080001.8311
08.07.2022 18:23:00.000,1.20269,1.20269,1.20256,1.20263,35400001.5259
08.07.2022 18:24:00.000,1.20263,1.20265,1.20248,1.20250,40529998.7793
08.07.2022 18:25:00.000,1.20251,1.20259,1.20247,1.20248,45759998.3215
08.07.2022 18:26:00.000,1.20249,1.20252,1.20239,1.20245,34959999.0845
08.07.2022 18:27:00.000,1.20246,1.20252,1.20244,1.20250,19790000.9155
08.07.2022 18:28:00.000,1.20250,1.20261,1.20250,1.20257,22459999.0845
