Gmt time,Open,High,Low,Close,Volume
06.07.2022 21:09:00.000,1.01830,1.01839,1.01830,1.01838,204399993.8965
06.07.2022 21:10:00.000,1.01838,1.01839,1.01838,1.01838,25200000.7629
06.07.2022 21:11:00.000,1.01838,1.01838,1.01838,1.01838,4050000.1907
06.07.2022 21:12:00.000,1.01838,1.01839,1.01838,1.01838,3599999.9046
06.07.2022 21:13:00.000,1.01838,1.01839,1.01838,1.01838,5400000.0954
06.07.2022 21:14:00.000,1.01838,1.01839,1.01838,1.01839,1799999.9523
06.07.2022 21:15:00.000,1.01838,1.01838,1.01838,1.01838,899999.9762
06.07.2022 21:16:00.000,1.01838,1.01839,1.01838,1.01839,1350000.0238
06.07.2022 21:17:00.000,1.01839,1.01839,1.01838,1.01838,899999.9762
06.07.2022 21:18:00.000,1.01838,1.01838,1.01830,1.01830,7349999.9046
06.07.2022 21:19:00.000,1.01830,1.01830,1.01830,1.01830,8000000
06.07.2022 21:20:00.000,1.01830,1.01830,1.01830,1.01830,4000000
06.07.2022 21:21:00.000,1.01830,1.01830,1.01830,1.01830,1000000
06.07.2022 21:22:00.000,1.01830,1.01830,1.01830,1.01830,4000000
06.07.2022 21:23:00.000,1.01830,1.01830,1.01830,1.01830,13000000
06.07.2022 21:24:00.000,1.01830,1.01830,1.01830,1.01830,24000000
06.07.2022 21:25:00.000,1.01830,1.01830,1.01830,1.01830,14000000
06.07.2022 21:26:00.000,1.01830,1.01830,1.01830,1.01830,0
06.07.2022 21:27:00.000,1.01830,1.01830,1.01830,1.01830,0
06.07.2022 21:28:00.000,1.01830,1.01830,1.01830,1.01830,2000000
06.07.2022 21:29:00.000,1.01830,1.01830,1.01830,1.01830,4000000
06.07.2022 21:30:00.000,1.01830,1.01830,1.01830,1.01830,3000000
06.07.2022 21:31:00.000,1.01830,1.01830,1.01830,1.01830,1000000
06.07.2022 21:32:00.000,1.01830,1.01832,1.01830,1.01830,6110000.1335
06.07.2022 21:33:00.000,1.01830,1.01830,1.01830,1.01830,0
06.07.2022 21:34:00.000,1.01821,1.01830,1.01821,1.01830,2450000.0477
06.07.2022 21:35:00.000,1.01830,1.01830,1.01830,1.01830,1000000
06.07.2022 21:36:00.000,1.01830,1.01830,1.01830,1.01830,2000000
06.07.2022 21:37:00.000,1.01830,1.01830,1.01830,1.01830,2000000
06.07.2022 21:38:00.000,1.01830,1.01830,1.01830,1.01830,6000000
06.07.2022 21:39:00.000,1.01830,1.01830,1.01830,1.01830,0
06.07.2022 21:40:00.000,1.01830,1.01830,1.01830,1.01830,3000000
06.07.2022 21:41:00.000,1.01830,1.01830,1.01830,1.01830,2000000
06.07.2022 21:42:00.000,1.01824,1.01825,1.01824,1.01825,1799999.9523
06.07.2022 21:43:00.000,1.01824,1.01824,1.01824,1.01824,449999.9881
06.07.2022 21:44:00.000,1.01824,1.01824,1.01824,1.01824,5400000.0954
06.07.2022 21:45:00.000,1.01822,1.01824,1.01822,1.01823,15750000
06.07.2022 21:46:00.000,1.01824,1.01824,1.01822,1.01824,9899999.6185
06.07.2022 21:47:00.000,1.01821,1.01822,1.01821,1.01822,2250000
06.07.2022 21:48:00.000,1.01823,1.01824,1.01820,1.01821,57959999.0845
06.07.2022 21:49:00.000,1.01822,1.01822,1.01822,1.01822,4500000
06.07.2022 21:50:00.000,1.01821,1.01822,1.01821,1.01822,25200000.7629
06.07.2022 21:51:00.000,1.01822,1.01823,1.01821,1.01821,9899999.6185
06.07.2022 21:52:00.000,1.01821,1.01822,1.01821,1.01822,1799999.9523
06.07.2022 21:53:00.000,1.01822,1.01825,1.01822,1.01822,33750000
06.07.2022 21:54:00.000,1.01823,1.01823,1.01823,1.01823,899999.9762
06.07.2022 21:55:00.000,1.01824,1.01825,1.01820,1.01823,5849999.9046
06.07.2022 21:56:00.000,1.01820,1.01822,1.01820,1.01820,2700000.0477
06.07.2022 21:57:00.000,1.01820,1.01820,1.01820,1.01820,0
06.07.2022 21:58:00.000,1.01824,1.01828,1.01824,1.01828,2250000
06.07.2022 21:59:00.000,1.01824,1.01829,1.01823,1.01827,12819999.6948
06.07.2022 22:00:00.000,1.01828,1.01857,1.01818,1.01857,70274002.0752
06.07.2022 22:01:00.000,1.01858,1.01878,1.01858,1.01877,27219999.3134
06.07.2022 22:02:00.000,1.01878,1.01879,1.01875,1.01878,8100000.3815
06.07.2022 22:03:00.000,1.01877,1.01877,1.01874,1.01874,4500000
06.07.2022 22:04:00.000,1.01874,1.01874,1.01868,1.01869,4949999.8093
06.07.2022 22:05:00.000,1.01870,1.01873,1.01870,1.01873,3599999.9046
06.07.2022 22:06:00.000,1.01874,1.01874,1.01867,1.01868,11250000
06.07.2022 22:07:00.000,1.01869,1.01870,1.01867,1.01868,9000000
06.07.2022 22:08:00.000,1.01869,1.01869,1.01869,1.01869,1799999.9523
06.07.2022 22:09:00.000,1.01869,1.01869,1.01863,1.01864,10350000.3815
06.07.2022 22:10:00.000,1.01866,1.01867,1.01852,1.01854,31930000.3052
06.07.2022 22:11:00.000,1.01852,1.01852,1.01835,1.01839,36000000
06.07.2022 22:12:00.000,1.01838,1.01840,1.01821,1.01825,82349998.4741
06.07.2022 22:13:00.000,1.01826,1.01827,1.01801,1.01804,61650001.5259
06.07.2022 22:14:00.000,1.01805,1.01813,1.01792,1.01792,62770000.4578
06.07.2022 22:15:00.000,1.01792,1.01804,1.01784,1.01784,82800003.0518
06.07.2022 22:16:00.000,1.01783,1.01794,1.01777,1.01777,62099998.4741
06.07.2022 22:17:00.000,1.01778,1.01787,1.01774,1.01780,40950000.7629
06.07.2022 22:18:00.000,1.01781,1.01813,1.01776,1.01800,62610000.6104
06.07.2022 22:19:00.000,1.01801,1.01807,1.01800,1.01806,17100000.3815
06.07.2022 22:20:00.000,1.01807,1.01807,1.01803,1.01803,4500000
06.07.2022 22:21:00.000,1.01805,1.01806,1.01802,1.01803,9899999.6185
06.07.2022 22:22:00.000,1.01803,1.01803,1.01801,1.01802,19799999.2371
06.07.2022 22:23:00.000,1.01802,1.01818,1.01802,1.01817,8100000.3815
06.07.2022 22:24:00.000,1.01816,1.01817,1.01812,1.01814,17100000.3815
06.07.2022 22:25:00.000,1.01814,1.01819,1.01813,1.01818,9000000
06.07.2022 22:26:00.000,1.01818,1.01823,1.01818,1.01823,18899999.6185
06.07.2022 22:27:00.000,1.01822,1.01827,1.01822,1.01827,3599999.9046
06.07.2022 22:28:00.000,1.01828,1.01828,1.01827,1.01827,10350000.3815
06.07.2022 22:29:00.000,1.01827,1.01828,1.01827,1.01828,9899999.6185
06.07.2022 22:30:00.000,1.01828,1.01842,1.01828,1.01842,15300000.1907
06.07.2022 22:31:00.000,1.01842,1.01842,1.01840,1.01841,8100000.3815
06.07.2022 22:32:00.000,1.01841,1.01842,1.01840,1.01840,5400000.0954
06.07.2022 22:33:00.000,1.01839,1.01846,1.01837,1.01846,17100000.3815
06.07.2022 22:34:00.000,1.01848,1.01857,1.01847,1.01850,25700000.7629
06.07.2022 22:35:00.000,1.01850,1.01851,1.01846,1.01849,16450000.7629
06.07.2022 22:36:00.000,1.01849,1.01849,1.01845,1.01847,25540000.9155
06.07.2022 22:37:00.000,1.01850,1.01850,1.01847,1.01848,9000000
06.07.2022 22:38:00.000,1.01850,1.01850,1.01848,1.01848,3599999.9046
06.07.2022 22:39:00.000,1.01848,1.01849,1.01848,1.01849,4500000
06.07.2022 22:40:00.000,1.01848,1.01849,1.01847,1.01849,16200000.7629
06.07.2022 22:41:00.000,1.01847,1.01848,1.01841,1.01843,40939998.6267
06.07.2022 22:42:00.000,1.01848,1.01848,1.01844,1.01845,19620000.8392
06.07.2022 22:43:00.000,1.01844,1.01848,1.01843,1.01848,8729999.5422
06.07.2022 22:44:00.000,1.01848,1.01853,1.01848,1.01853,11430000.3052
06.07.2022 22:45:00.000,1.01856,1.01861,1.01854,1.01860,26549999.2371
06.07.2022 22:46:00.000,1.01861,1.01863,1.01861,1.01863,1799999.9523
06.07.2022 22:47:00.000,1.01867,1.01871,1.01867,1.01867,8550000.1907
06.07.2022 22:48:00.000,1.01870,1.01872,1.01869,1.01871,13949999.8093
06.07.2022 22:49:00.000,1.01874,1.01874,1.01861,1.01861,20819999.6948
06.07.2022 22:50:00.000,1.01862,1.01864,1.01862,1.01862,5400000.0954
06.07.2022 22:51:00.000,1.01863,1.01872,1.01863,1.01868,24959999.0845
06.07.2022 22:52:00.000,1.01867,1.01876,1.01867,1.01870,15020000.4578
06.07.2022 22:53:00.000,1.01869,1.01869,1.01864,1.01865,8140000.3433
06.07.2022 22:54:00.000,1.01864,1.01876,1.01864,1.01866,33130001.0681
06.07.2022 22:55:00.000,1.01866,1.01872,1.01865,1.01868,53049999.2371
06.07.2022 22:56:00.000,1.01869,1.01872,1.01868,1.01869,25920000.0763
06.07.2022 22:57:00.000,1.01869,1.01869,1.01863,1.01868,23040000.9155
06.07.2022 22:58:00.000,1.01868,1.01872,1.01867,1.01871,4679999.8283
06.07.2022 22:59:00.000,1.01870,1.01871,1.01868,1.01871,184410003.6621
06.07.2022 23:00:00.000,1.01874,1.01879,1.01860,1.01860,44400001.5259
06.07.2022 23:01:00.000,1.01859,1.01866,1.01859,1.01865,25309999.4659
06.07.2022 23:02:00.000,1.01863,1.01863,1.01861,1.01861,7409999.8474
06.07.2022 23:03:00.000,1.01860,1.01860,1.01845,1.01858,42299999.2371
06.07.2022 23:04:00.000,1.01857,1.01858,1.01849,1.01855,56860000.6104
06.07.2022 23:05:00.000,1.01854,1.01857,1.01851,1.01854,43919998.1689
06.07.2022 23:06:00.000,1.01854,1.01854,1.01841,1.01847,30010000.2289
06.07.2022 23:07:00.000,1.01850,1.01850,1.01840,1.01843,26360000.6104
06.07.2022 23:08:00.000,1.01841,1.01846,1.01834,1.01834,23350000.3815
06.07.2022 23:09:00.000,1.01836,1.01870,1.01835,1.01836,71029998.7793
06.07.2022 23:10:00.000,1.01827,1.01833,1.01809,1.01816,63569999.6948
06.07.2022 23:11:00.000,1.01816,1.01820,1.01812,1.01818,30370000.8392
06.07.2022 23:12:00.000,1.01818,1.01823,1.01812,1.01816,38919998.1689
06.07.2022 23:13:00.000,1.01818,1.01819,1.01814,1.01814,11279999.733
06.07.2022 23:14:00.000,1.01814,1.01818,1.01809,1.01812,16649999.6185
06.07.2022 23:15:00.000,1.01811,1.01813,1.01809,1.01813,22219999.3134
06.07.2022 23:16:00.000,1.01813,1.01815,1.01811,1.01814,25219999.3134
06.07.2022 23:17:00.000,1.01818,1.01819,1.01816,1.01817,11539999.9619
06.07.2022 23:18:00.000,1.01814,1.01819,1.01814,1.01818,20170000.0763
06.07.2022 23:19:00.000,1.01818,1.01829,1.01816,1.01826,12119999.8856
06.07.2022 23:20:00.000,1.01821,1.01831,1.01819,1.01831,19780000.6866
06.07.2022 23:21:00.000,1.01830,1.01836,1.01830,1.01836,12819999.6948
06.07.2022 23:22:00.000,1.01836,1.01854,1.01836,1.01852,27299999.2371
06.07.2022 23:23:00.000,1.01852,1.01853,1.01848,1.01851,11460000.0381
06.07.2022 23:24:00.000,1.01851,1.01854,1.01844,1.01846,13939999.5804
06.07.2022 23:25:00.000,1.01846,1.01848,1.01846,1.01846,14619999.8856
06.07.2022 23:26:00.000,1.01847,1.01856,1.01847,1.01856,13270000.4578
06.07.2022 23:27:00.000,1.01854,1.01866,1.01851,1.01851,18879999.1608
06.07.2022 23:28:00.000,1.01850,1.01851,1.01849,1.01850,8979999.5422
06.07.2022 23:29:00.000,1.01850,1.01854,1.01849,1.01854,32689998.6267
06.07.2022 23:30:00.000,1.01858,1.01861,1.01853,1.01860,16899999.6185
06.07.2022 23:31:00.000,1.01860,1.01860,1.01860,1.01860,2099999.9046
06.07.2022 23:32:00.000,1.01861,1.01863,1.01861,1.01862,30629999.1608
06.07.2022 23:33:00.000,1.01864,1.01865,1.01862,1.01864,9750000
06.07.2022 23:34:00.000,1.01866,1.01870,1.01866,1.01869,3569999.9332
06.07.2022 23:35:00.000,1.01868,1.01868,1.01857,1.01859,19319999.6948
06.07.2022 23:36:00.000,1.01859,1.01869,1.01859,1.01869,7110000.1335
06.07.2022 23:37:00.000,1.01865,1.01865,1.01860,1.01864,5800000.1907
06.07.2022 23:38:00.000,1.01864,1.01864,1.01864,1.01864,2700000.0477
06.07.2022 23:39:00.000,1.01864,1.01864,1.01860,1.01863,45029998.7793
06.07.2022 23:40:00.000,1.01864,1.01864,1.01833,1.01833,24170000.0763
06.07.2022 23:41:00.000,1.01832,1.01842,1.01832,1.01840,6719999.7902
06.07.2022 23:42:00.000,1.01842,1.01851,1.01842,1.01851,10720000.267
06.07.2022 23:43:00.000,1.01852,1.01855,1.01849,1.01855,10470000.267
06.07.2022 23:44:00.000,1.01854,1.01857,1.01850,1.01855,3180000.0668
06.07.2022 23:45:00.000,1.01854,1.01855,1.01846,1.01854,13069999.6948
06.07.2022 23:46:00.000,1.01855,1.01864,1.01854,1.01861,5739999.7711
06.07.2022 23:47:00.000,1.01860,1.01866,1.01860,1.01865,11069999.6948
06.07.2022 23:48:00.000,1.01864,1.01865,1.01859,1.01862,6030000.2098
06.07.2022 23:49:00.000,1.01863,1.01863,1.01853,1.01854,7889999.8665
06.07.2022 23:50:00.000,1.01850,1.01854,1.01850,1.01852,7320000.1717
06.07.2022 23:51:00.000,1.01851,1.01852,1.01844,1.01844,5110000.1335
06.07.2022 23:52:00.000,1.01848,1.01849,1.01848,1.01849,1980000.0191
06.07.2022 23:53:00.000,1.01849,1.01855,1.01848,1.01855,4590000.1526
06.07.2022 23:54:00.000,1.01855,1.01858,1.01855,1.01858,6780000.2098
06.07.2022 23:55:00.000,1.01858,1.01860,1.01853,1.01853,8529999.733
06.07.2022 23:56:00.000,1.01852,1.01852,1.01848,1.01848,7230000.0191
06.07.2022 23:57:00.000,1.01849,1.01849,1.01833,1.01833,16879999.1608
06.07.2022 23:58:00.000,1.01833,1.01837,1.01831,1.01835,16500000
06.07.2022 23:59:00.000,1.01836,1.01845,1.01836,1.01843,20489999.7711
07.07.2022 00:00:00.000,1.01841,1.01844,1.01805,1.01821,160440002.4414
07.07.2022 00:01:00.000,1.01822,1.01831,1.01817,1.01827,31389999.3896
07.07.2022 00:02:00.000,1.01828,1.01838,1.01817,1.01834,35889999.3896
07.07.2022 00:03:00.000,1.01833,1.01840,1.01825,1.01828,44389999.3896
07.07.2022 00:04:00.000,1.01831,1.01834,1.01808,1.01808,75730003.3569
07.07.2022 00:05:00.000,1.01809,1.01816,1.01789,1.01789,42380001.0681
07.07.2022 00:06:00.000,1.01789,1.01791,1.01770,1.01774,108370002.7466
07.07.2022 00:07:00.000,1.01773,1.01789,1.01773,1.01785,28899999.6185
07.07.2022 00:08:00.000,1.01785,1.01789,1.01781,1.01789,30600000.3815
07.07.2022 00:09:00.000,1.01789,1.01794,1.01774,1.01784,45259998.3215
07.07.2022 00:10:00.000,1.01783,1.01783,1.01769,1.01779,40229999.5422
07.07.2022 00:11:00.000,1.01779,1.01786,1.01779,1.01784,15659999.8474
07.07.2022 00:12:00.000,1.01783,1.01783,1.01760,1.01765,52779998.7793
07.07.2022 00:13:00.000,1.01766,1.01785,1.01766,1.01778,52950000.7629
07.07.2022 00:14:00.000,1.01776,1.01778,1.01763,1.01768,73989997.8638
07.07.2022 00:15:00.000,1.01767,1.01779,1.01763,1.01766,66660003.6621
07.07.2022 00:16:00.000,1.01766,1.01774,1.01761,1.01771,23100000.3815
07.07.2022 00:17:00.000,1.01772,1.01792,1.01772,1.01790,23659999.8474
07.07.2022 00:18:00.000,1.01790,1.01803,1.01781,1.01793,26700000.7629
07.07.2022 00:19:00.000,1.01792,1.01800,1.01792,1.01798,11369999.8856
07.07.2022 00:20:00.000,1.01798,1.01816,1.01798,1.01811,30879999.1608
07.07.2022 00:21:00.000,1.01812,1.01822,1.01805,1.01806,14260000.2289
07.07.2022 00:22:00.000,1.01805,1.01810,1.01805,1.01805,9159999.8474
07.07.2022 00:23:00.000,1.01806,1.01819,1.01800,1.01818,25250000
07.07.2022 00:24:00.000,1.01820,1.01847,1.01820,1.01833,28989999.7711
07.07.2022 00:25:00.000,1.01832,1.01845,1.01830,1.01840,19360000.6104
07.07.2022 00:26:00.000,1.01840,1.01849,1.01837,1.01839,57389999.3896
07.07.2022 00:27:00.000,1.01837,1.01850,1.01836,1.01850,19030000.6866
07.07.2022 00:28:00.000,1.01849,1.01849,1.01838,1.01838,54729999.5422
07.07.2022 00:29:00.000,1.01841,1.01843,1.01836,1.01838,31899999.6185
07.07.2022 00:30:00.000,1.01836,1.01841,1.01827,1.01832,36409999.8474
07.07.2022 00:31:00.000,1.01831,1.01832,1.01812,1.01813,39130001.0681
07.07.2022 00:32:00.000,1.01812,1.01818,1.01807,1.01818,21239999.7711
07.07.2022 00:33:00.000,1.01819,1.01821,1.01815,1.01817,12050000.1907
07.07.2022 00:34:00.000,1.01819,1.01819,1.01808,1.01808,6389999.8665
07.07.2022 00:35:00.000,1.01808,1.01816,1.01799,1.01813,15920000.0763
07.07.2022 00:36:00.000,1.01813,1.01816,1.01805,1.01810,10949999.8093
07.07.2022 00:37:00.000,1.01810,1.01827,1.01810,1.01824,6639999.8665
07.07.2022 00:38:00.000,1.01825,1.01833,1.01820,1.01833,6289999.9619
07.07.2022 00:39:00.000,1.01835,1.01845,1.01831,1.01843,3900000.0954
07.07.2022 00:40:00.000,1.01844,1.01846,1.01833,1.01837,9760000.2289
07.07.2022 00:41:00.000,1.01835,1.01847,1.01835,1.01845,18139999.3896
07.07.2022 00:42:00.000,1.01846,1.01871,1.01846,1.01869,61270000.4578
07.07.2022 00:43:00.000,1.01868,1.01868,1.01857,1.01861,58049999.2371
07.07.2022 00:44:00.000,1.01860,1.01872,1.01860,1.01870,44020000.4578
07.07.2022 00:45:00.000,1.01869,1.01876,1.01867,1.01876,27840000.1526
07.07.2022 00:46:00.000,1.01876,1.01885,1.01873,1.01876,24319999.6948
07.07.2022 00:47:00.000,1.01876,1.01876,1.01869,1.01872,10170000.0763
07.07.2022 00:48:00.000,1.01872,1.01876,1.01870,1.01872,7650000.0954
07.07.2022 00:49:00.000,1.01871,1.01872,1.01864,1.01865,10020000.4578
07.07.2022 00:50:00.000,1.01865,1.01872,1.01859,1.01871,12939999.5804
07.07.2022 00:51:00.000,1.01871,1.01877,1.01868,1.01874,12060000.4196
07.07.2022 00:52:00.000,1.01873,1.01873,1.01863,1.01869,18190000.5341
07.07.2022 00:53:00.000,1.01870,1.01885,1.01869,1.01873,36569999.6948
07.07.2022 00:54:00.000,1.01870,1.01871,1.01851,1.01852,31809999.4659
07.07.2022 00:55:00.000,1.01849,1.01883,1.01849,1.01872,61959999.0845
07.07.2022 00:56:00.000,1.01871,1.01871,1.01861,1.01866,55369998.9319
07.07.2022 00:57:00.000,1.01868,1.01874,1.01854,1.01874,74190002.4414
07.07.2022 00:58:00.000,1.01875,1.01889,1.01874,1.01883,56610000.6104
07.07.2022 00:59:00.000,1.01883,1.01883,1.01869,1.01870,30500000
07.07.2022 01:00:00.000,1.01873,1.01879,1.01833,1.01844,77089996.3379
07.07.2022 01:01:00.000,1.01843,1.01864,1.01833,1.01853,61869998.9319
07.07.2022 01:02:00.000,1.01854,1.01859,1.01848,1.01858,62250000
07.07.2022 01:03:00.000,1.01856,1.01856,1.01840,1.01853,91889999.3896
07.07.2022 01:04:00.000,1.01856,1.01861,1.01841,1.01848,70750000
07.07.2022 01:05:00.000,1.01852,1.01857,1.01841,1.01841,45250000
07.07.2022 01:06:00.000,1.01842,1.01851,1.01828,1.01833,31739999.7711
07.07.2022 01:07:00.000,1.01833,1.01845,1.01831,1.01838,32549999.2371
07.07.2022 01:08:00.000,1.01836,1.01853,1.01836,1.01848,25600000.3815
07.07.2022 01:09:00.000,1.01847,1.01852,1.01840,1.01852,44220001.2207
07.07.2022 01:10:00.000,1.01854,1.01867,1.01849,1.01849,27340000.1526
07.07.2022 01:11:00.000,1.01849,1.01853,1.01834,1.01849,22899999.6185
07.07.2022 01:12:00.000,1.01849,1.01862,1.01847,1.01852,31879999.1608
07.07.2022 01:13:00.000,1.01852,1.01861,1.01846,1.01850,72040000.9155
07.07.2022 01:14:00.000,1.01849,1.01861,1.01848,1.01860,38549999.2371
07.07.2022 01:15:00.000,1.01861,1.01867,1.01849,1.01850,85959999.0845
07.07.2022 01:16:00.000,1.01851,1.01856,1.01841,1.01852,110029998.7793
07.07.2022 01:17:00.000,1.01853,1.01871,1.01853,1.01869,38750000
07.07.2022 01:18:00.000,1.01870,1.01872,1.01857,1.01864,50450000.7629
07.07.2022 01:19:00.000,1.01865,1.01868,1.01855,1.01858,62669998.1689
07.07.2022 01:20:00.000,1.01859,1.01860,1.01840,1.01847,55880001.0681
07.07.2022 01:21:00.000,1.01846,1.01846,1.01830,1.01839,28719999.3134
07.07.2022 01:22:00.000,1.01838,1.01869,1.01829,1.01854,80330001.8311
07.07.2022 01:23:00.000,1.01854,1.01866,1.01849,1.01865,16290000.9155
07.07.2022 01:24:00.000,1.01864,1.01864,1.01849,1.01857,45970001.2207
07.07.2022 01:25:00.000,1.01857,1.01862,1.01853,1.01860,14579999.9237
07.07.2022 01:26:00.000,1.01858,1.01864,1.01857,1.01859,8289999.9619
07.07.2022 01:27:00.000,1.01859,1.01863,1.01859,1.01863,3299999.9523
07.07.2022 01:28:00.000,1.01861,1.01861,1.01853,1.01855,5010000.2289
07.07.2022 01:29:00.000,1.01853,1.01854,1.01837,1.01837,24030000.6866
07.07.2022 01:30:00.000,1.01838,1.01846,1.01822,1.01822,29319999.6948
07.07.2022 01:31:00.000,1.01823,1.01826,1.01805,1.01805,26069999.6948
07.07.2022 01:32:00.000,1.01809,1.01846,1.01809,1.01843,14770000.4578
07.07.2022 01:33:00.000,1.01842,1.01867,1.01840,1.01854,39049999.2371
07.07.2022 01:34:00.000,1.01852,1.01861,1.01844,1.01860,31319999.6948
07.07.2022 01:35:00.000,1.01861,1.01872,1.01858,1.01869,16670000.0763
07.07.2022 01:36:00.000,1.01876,1.01880,1.01866,1.01873,21520000.4578
07.07.2022 01:37:00.000,1.01873,1.01883,1.01860,1.01861,41630001.0681
07.07.2022 01:38:00.000,1.01859,1.01859,1.01847,1.01851,45849998.4741
07.07.2022 01:39:00.000,1.01851,1.01851,1.01823,1.01829,66430000.3052
07.07.2022 01:40:00.000,1.01829,1.01833,1.01815,1.01825,78449996.9482
07.07.2022 01:41:00.000,1.01823,1.01829,1.01818,1.01819,15479999.5422
07.07.2022 01:42:00.000,1.01819,1.01822,1.01804,1.01818,30540000.9155
07.07.2022 01:43:00.000,1.01817,1.01830,1.01817,1.01823,41130001.0681
07.07.2022 01:44:00.000,1.01821,1.01831,1.01816,1.01831,58869998.9319
07.07.2022 01:45:00.000,1.01830,1.01852,1.01830,1.01847,64300003.0518
07.07.2022 01:46:00.000,1.01848,1.01863,1.01848,1.01861,31649999.6185
07.07.2022 01:47:00.000,1.01860,1.01860,1.01842,1.01850,48759998.3215
07.07.2022 01:48:00.000,1.01851,1.01854,1.01840,1.01851,63849998.4741
07.07.2022 01:49:00.000,1.01853,1.01871,1.01853,1.01866,47540000.9155
07.07.2022 01:50:00.000,1.01866,1.01867,1.01849,1.01860,47560001.3733
07.07.2022 01:51:00.000,1.01861,1.01866,1.01854,1.01864,73680000.3052
07.07.2022 01:52:00.000,1.01864,1.01867,1.01835,1.01838,125889999.3896
07.07.2022 01:53:00.000,1.01837,1.01852,1.01829,1.01839,72480003.3569
07.07.2022 01:54:00.000,1.01839,1.01848,1.01836,1.01843,25020000.4578
07.07.2022 01:55:00.000,1.01843,1.01845,1.01830,1.01830,33450000.7629
07.07.2022 01:56:00.000,1.01831,1.01846,1.01831,1.01843,48119998.9319
07.07.2022 01:57:00.000,1.01844,1.01848,1.01836,1.01840,27840000.1526
07.07.2022 01:58:00.000,1.01839,1.01845,1.01834,1.01844,49520000.4578
07.07.2022 01:59:00.000,1.01845,1.01857,1.01844,1.01854,33259998.3215
07.07.2022 02:00:00.000,1.01854,1.01876,1.01854,1.01876,62549999.2371
07.07.2022 02:01:00.000,1.01879,1.01885,1.01874,1.01874,74010002.1362
07.07.2022 02:02:00.000,1.01874,1.01887,1.01874,1.01885,49979999.5422
07.07.2022 02:03:00.000,1.01885,1.01895,1.01884,1.01895,26040000.9155
07.07.2022 02:04:00.000,1.01894,1.01896,1.01888,1.01894,48349998.4741
07.07.2022 02:05:00.000,1.01892,1.01901,1.01890,1.01897,39459999.0845
07.07.2022 02:06:00.000,1.01900,1.01904,1.01887,1.01887,36439998.6267
07.07.2022 02:07:00.000,1.01888,1.01897,1.01887,1.01892,70470001.2207
07.07.2022 02:08:00.000,1.01888,1.01900,1.01888,1.01898,45939998.6267
07.07.2022 02:09:00.000,1.01899,1.01900,1.01869,1.01872,69080001.8311
07.07.2022 02:10:00.000,1.01873,1.01879,1.01868,1.01873,66629997.2534
07.07.2022 02:11:00.000,1.01877,1.01878,1.01869,1.01869,17309999.4659
07.07.2022 02:12:00.000,1.01867,1.01867,1.01845,1.01847,25260000.2289
07.07.2022 02:13:00.000,1.01850,1.01876,1.01850,1.01875,39990001.6785
07.07.2022 02:14:00.000,1.01878,1.01881,1.01872,1.01876,15159999.8474
07.07.2022 02:15:00.000,1.01877,1.01886,1.01875,1.01885,30989999.7711
07.07.2022 02:16:00.000,1.01886,1.01889,1.01879,1.01888,66589996.3379
07.07.2022 02:17:00.000,1.01887,1.01917,1.01885,1.01915,108559997.5586
07.07.2022 02:18:00.000,1.01914,1.01925,1.01908,1.01923,52830001.8311
07.07.2022 02:19:00.000,1.01921,1.01928,1.01912,1.01921,28030000.6866
07.07.2022 02:20:00.000,1.01921,1.01934,1.01913,1.01914,48000000
07.07.2022 02:21:00.000,1.01915,1.01925,1.01910,1.01924,34400001.5259
07.07.2022 02:22:00.000,1.01923,1.01933,1.01918,1.01931,26049999.2371
07.07.2022 02:23:00.000,1.01931,1.01935,1.01923,1.01925,55849998.4741
07.07.2022 02:24:00.000,1.01925,1.01933,1.01918,1.01930,91639999.3896
07.07.2022 02:25:00.000,1.01929,1.01929,1.01919,1.01924,40500000
07.07.2022 02:26:00.000,1.01923,1.01925,1.01923,1.01924,9449999.8093
07.07.2022 02:27:00.000,1.01925,1.01925,1.01919,1.01919,10439999.5804
07.07.2022 02:28:00.000,1.01918,1.01918,1.01908,1.01909,23489999.7711
07.07.2022 02:29:00.000,1.01913,1.01913,1.01903,1.01913,30569999.6948
07.07.2022 02:30:00.000,1.01913,1.01924,1.01910,1.01923,40209999.0845
07.07.2022 02:31:00.000,1.01921,1.01923,1.01914,1.01918,52380001.0681
07.07.2022 02:32:00.000,1.01918,1.01933,1.01918,1.01930,24389999.3896
07.07.2022 02:33:00.000,1.01929,1.01952,1.01929,1.01949,56639999.3896
07.07.2022 02:34:00.000,1.01949,1.01959,1.01949,1.01959,31270000.4578
07.07.2022 02:35:00.000,1.01958,1.01958,1.01944,1.01946,50840000.1526
07.07.2022 02:36:00.000,1.01946,1.01958,1.01946,1.01954,38340000.1526
07.07.2022 02:37:00.000,1.01954,1.01958,1.01944,1.01953,33580001.8311
07.07.2022 02:38:00.000,1.01951,1.01964,1.01951,1.01960,18659999.8474
07.07.2022 02:39:00.000,1.01961,1.01961,1.01943,1.01954,60959999.0845
07.07.2022 02:40:00.000,1.01954,1.01965,1.01950,1.01960,63119998.9319
07.07.2022 02:41:00.000,1.01961,1.01970,1.01957,1.01970,20159999.8474
07.07.2022 02:42:00.000,1.01976,1.01981,1.01970,1.01980,43150001.5259
07.07.2022 02:43:00.000,1.01980,1.01981,1.01976,1.01980,32669998.1689
07.07.2022 02:44:00.000,1.01981,1.01999,1.01980,1.01996,79150001.5259
