Gmt time,Open,High,Low,Close,Volume
01.07.2022 00:44:00.000,1.21529,1.21541,1.21526,1.21529,53099998.4741
01.07.2022 00:45:00.000,1.21528,1.21541,1.21526,1.21539,88750000
01.07.2022 00:46:00.000,1.21539,1.21559,1.21539,1.21556,102739997.8638
01.07.2022 00:47:00.000,1.21556,1.21569,1.21556,1.21567,81680000.3052
01.07.2022 00:48:00.000,1.21567,1.21594,1.21567,1.21588,127309997.5586
01.07.2022 00:49:00.000,1.21588,1.21588,1.21566,1.21567,78620002.7466
01.07.2022 00:50:00.000,1.21567,1.21567,1.21547,1.21553,118580001.8311
01.07.2022 00:51:00.000,1.21556,1.21564,1.21548,1.21564,61790000.9155
01.07.2022 00:52:00.000,1.21566,1.21573,1.21559,1.21559,46250000
01.07.2022 00:53:00.000,1.21561,1.21582,1.21561,1.21579,55150001.5259
01.07.2022 00:54:00.000,1.21579,1.21589,1.21567,1.21589,186050003.0518
01.07.2022 00:55:00.000,1.21597,1.21609,1.21583,1.21606,84180000.3052
01.07.2022 00:56:00.000,1.21607,1.21609,1.21588,1.21590,54580001.8311
01.07.2022 00:57:00.000,1.21589,1.21589,1.21560,1.21560,60659999.8474
01.07.2022 00:58:00.000,1.21561,1.21567,1.21551,1.21565,60930000.3052
01.07.2022 00:59:00.000,1.21565,1.21566,1.21542,1.21544,62639999.3896
01.07.2022 01:00:00.000,1.21545,1.21571,1.21545,1.21568,139580001.8311
01.07.2022 01:01:00.000,1.21569,1.21569,1.21530,1.21534,96680000.3052
01.07.2022 01:02:00.000,1.21534,1.21538,1.21516,1.21528,94220001.2207
01.07.2022 01:03:00.000,1.21527,1.21531,1.21508,1.21518,114190002.4414
01.07.2022 01:04:00.000,1.21518,1.21538,1.21513,1.21536,59470001.2207
01.07.2022 01:05:00.000,1.21535,1.21539,1.21529,1.21538,69660003.6621
01.07.2022 01:06:00.000,1.21538,1.21550,1.21534,1.21548,37220001.2207
01.07.2022 01:07:00.000,1.21550,1.21571,1.21546,1.21570,41319999.6948
01.07.2022 01:08:00.000,1.21570,1.21577,1.21559,1.21561,47349998.4741
01.07.2022 01:09:00.000,1.21560,1.21561,1.21542,1.21548,81449996.9482
01.07.2022 01:10:00.000,1.21548,1.21572,1.21544,1.21561,85730003.3569
01.07.2022 01:11:00.000,1.21561,1.21569,1.21558,1.21563,80430000.3052
01.07.2022 01:12:00.000,1.21567,1.21568,1.21549,1.21559,145860000.6104
01.07.2022 01:13:00.000,1.21558,1.21565,1.21539,1.21553,108489997.8638
01.07.2022 01:14:00.000,1.21553,1.21562,1.21545,1.21549,68440002.4414
01.07.2022 01:15:00.000,1.21549,1.21560,1.21548,1.21556,62549999.2371
01.07.2022 01:16:00.000,1.21556,1.21578,1.21548,1.21570,101580001.8311
01.07.2022 01:17:00.000,1.21569,1.21569,1.21556,1.21565,68199996.9482
01.07.2022 01:18:00.000,1.21564,1.21580,1.21561,1.21571,94949996.9482
01.07.2022 01:19:00.000,1.21571,1.21571,1.21558,1.21570,83459999.0845
01.07.2022 01:20:00.000,1.21569,1.21576,1.21559,1.21569,72349998.4741
01.07.2022 01:21:00.000,1.21569,1.21571,1.21564,1.21568,75839996.3379
01.07.2022 01:22:00.000,1.21568,1.21570,1.21562,1.21563,66419998.1689
01.07.2022 01:23:00.000,1.21564,1.21570,1.21557,1.21558,78120002.7466
01.07.2022 01:24:00.000,1.21555,1.21563,1.21552,1.21552,46900001.5259
01.07.2022 01:25:00.000,1.21553,1.21558,1.21548,1.21551,46150001.5259
01.07.2022 01:26:00.000,1.21549,1.21560,1.21549,1.21550,65419998.1689
01.07.2022 01:27:00.000,1.21550,1.21550,1.21539,1.21541,35220001.2207
01.07.2022 01:28:00.000,1.21540,1.21549,1.21528,1.21533,77830001.8311
01.07.2022 01:29:00.000,1.21531,1.21533,1.21508,1.21514,51959999.0845
01.07.2022 01:30:00.000,1.21514,1.21514,1.21501,1.21501,80250000
01.07.2022 01:31:00.000,1.21502,1.21507,1.21478,1.21478,69419998.1689
01.07.2022 01:32:00.000,1.21478,1.21521,1.21478,1.21521,76410003.6621
01.07.2022 01:33:00.000,1.21518,1.21540,1.21513,1.21530,132070007.3242
01.07.2022 01:34:00.000,1.21530,1.21538,1.21515,1.21516,68580001.8311
01.07.2022 01:35:00.000,1.21514,1.21514,1.21487,1.21498,97800003.0518
01.07.2022 01:36:00.000,1.21493,1.21510,1.21493,1.21494,73949996.9482
01.07.2022 01:37:00.000,1.21490,1.21510,1.21486,1.21497,88709999.0845
01.07.2022 01:38:00.000,1.21499,1.21530,1.21497,1.21529,93849998.4741
01.07.2022 01:39:00.000,1.21528,1.21532,1.21514,1.21527,85139999.3896
01.07.2022 01:40:00.000,1.21529,1.21529,1.21501,1.21510,77000000
01.07.2022 01:41:00.000,1.21509,1.21513,1.21502,1.21512,106629997.2534
01.07.2022 01:42:00.000,1.21511,1.21513,1.21491,1.21492,107440002.4414
01.07.2022 01:43:00.000,1.21490,1.21490,1.21457,1.21457,48020000.4578
01.07.2022 01:44:00.000,1.21459,1.21499,1.21458,1.21496,60639999.3896
01.07.2022 01:45:00.000,1.21499,1.21543,1.21498,1.21541,92589996.3379
01.07.2022 01:46:00.000,1.21541,1.21541,1.21511,1.21513,79449996.9482
01.07.2022 01:47:00.000,1.21513,1.21538,1.21505,1.21537,97650001.5259
01.07.2022 01:48:00.000,1.21539,1.21551,1.21533,1.21536,129699996.9482
01.07.2022 01:49:00.000,1.21535,1.21549,1.21527,1.21527,103769996.6431
01.07.2022 01:50:00.000,1.21528,1.21528,1.21486,1.21486,100290000.9155
01.07.2022 01:51:00.000,1.21487,1.21505,1.21484,1.21495,104889999.3896
01.07.2022 01:52:00.000,1.21495,1.21527,1.21486,1.21526,100680000.3052
01.07.2022 01:53:00.000,1.21528,1.21529,1.21513,1.21517,65819999.6948
01.07.2022 01:54:00.000,1.21517,1.21522,1.21500,1.21500,55259998.3215
01.07.2022 01:55:00.000,1.21500,1.21508,1.21497,1.21503,44099998.4741
01.07.2022 01:56:00.000,1.21502,1.21507,1.21479,1.21479,97940002.4414
01.07.2022 01:57:00.000,1.21481,1.21498,1.21481,1.21488,100699996.9482
01.07.2022 01:58:00.000,1.21487,1.21493,1.21481,1.21488,80550003.0518
01.07.2022 01:59:00.000,1.21487,1.21505,1.21484,1.21487,90660003.6621
01.07.2022 02:00:00.000,1.21487,1.21491,1.21468,1.21490,110180000.3052
01.07.2022 02:01:00.000,1.21492,1.21513,1.21489,1.21503,127680000.3052
01.07.2022 02:02:00.000,1.21504,1.21513,1.21497,1.21503,113849998.4741
01.07.2022 02:03:00.000,1.21503,1.21509,1.21493,1.21509,102790000.9155
01.07.2022 02:04:00.000,1.21509,1.21519,1.21507,1.21518,71629997.2534
01.07.2022 02:05:00.000,1.21518,1.21520,1.21500,1.21503,77330001.8311
01.07.2022 02:06:00.000,1.21502,1.21512,1.21502,1.21511,74819999.6948
01.07.2022 02:07:00.000,1.21511,1.21521,1.21510,1.21516,55840000.1526
01.07.2022 02:08:00.000,1.21516,1.21518,1.21505,1.21507,42299999.2371
01.07.2022 02:09:00.000,1.21505,1.21508,1.21500,1.21504,35549999.2371
01.07.2022 02:10:00.000,1.21504,1.21521,1.21504,1.21510,58049999.2371
01.07.2022 02:11:00.000,1.21514,1.21538,1.21514,1.21538,41930000.3052
01.07.2022 02:12:00.000,1.21539,1.21541,1.21527,1.21534,57209999.0845
01.07.2022 02:13:00.000,1.21534,1.21550,1.21528,1.21530,65860000.6104
01.07.2022 02:14:00.000,1.21529,1.21530,1.21510,1.21513,53090000.1526
01.07.2022 02:15:00.000,1.21516,1.21531,1.21515,1.21531,50290000.9155
01.07.2022 02:16:00.000,1.21529,1.21530,1.21509,1.21510,70589996.3379
01.07.2022 02:17:00.000,1.21509,1.21517,1.21509,1.21511,44130001.0681
01.07.2022 02:18:00.000,1.21513,1.21520,1.21513,1.21516,78849998.4741
01.07.2022 02:19:00.000,1.21516,1.21520,1.21509,1.21512,57810001.3733
01.07.2022 02:20:00.000,1.21509,1.21509,1.21498,1.21501,32849998.4741
01.07.2022 02:21:00.000,1.21500,1.21500,1.21488,1.21489,37209999.0845
01.07.2022 02:22:00.000,1.21490,1.21497,1.21488,1.21490,43549999.2371
01.07.2022 02:23:00.000,1.21489,1.21503,1.21482,1.21496,121949996.9482
01.07.2022 02:24:00.000,1.21494,1.21513,1.21490,1.21511,150029998.7793
01.07.2022 02:25:00.000,1.21513,1.21513,1.21501,1.21503,67269996.6431
01.07.2022 02:26:00.000,1.21503,1.21509,1.21490,1.21493,72779998.7793
01.07.2022 02:27:00.000,1.21488,1.21509,1.21478,1.21488,82860000.6104
01.07.2022 02:28:00.000,1.21485,1.21486,1.21463,1.21469,70110000.6104
01.07.2022 02:29:00.000,1.21470,1.21490,1.21463,1.21488,76989997.8638
01.07.2022 02:30:00.000,1.21488,1.21492,1.21479,1.21480,80459999.0845
01.07.2022 02:31:00.000,1.21481,1.21482,1.21449,1.21453,89230003.3569
01.07.2022 02:32:00.000,1.21450,1.21451,1.21429,1.21438,111349998.4741
01.07.2022 02:33:00.000,1.21441,1.21450,1.21436,1.21436,80629997.2534
01.07.2022 02:34:00.000,1.21437,1.21446,1.21435,1.21442,75059997.5586
01.07.2022 02:35:00.000,1.21446,1.21458,1.21439,1.21442,79510002.1362
01.07.2022 02:36:00.000,1.21443,1.21458,1.21431,1.21433,123769996.6431
01.07.2022 02:37:00.000,1.21434,1.21451,1.21428,1.21446,99809997.5586
01.07.2022 02:38:00.000,1.21445,1.21450,1.21435,1.21441,64139999.3896
01.07.2022 02:39:00.000,1.21439,1.21448,1.21438,1.21439,53049999.2371
01.07.2022 02:40:00.000,1.21438,1.21447,1.21429,1.21441,86790000.9155
01.07.2022 02:41:00.000,1.21440,1.21455,1.21429,1.21451,111919998.1689
01.07.2022 02:42:00.000,1.21452,1.21456,1.21438,1.21439,47330001.8311
01.07.2022 02:43:00.000,1.21436,1.21439,1.21420,1.21428,49750000
01.07.2022 02:44:00.000,1.21430,1.21440,1.21429,1.21440,37270000.4578
01.07.2022 02:45:00.000,1.21437,1.21445,1.21426,1.21442,23469999.3134
01.07.2022 02:46:00.000,1.21444,1.21451,1.21435,1.21451,73000000
01.07.2022 02:47:00.000,1.21450,1.21461,1.21443,1.21456,59560001.3733
01.07.2022 02:48:00.000,1.21456,1.21465,1.21450,1.21456,74889999.3896
01.07.2022 02:49:00.000,1.21457,1.21463,1.21452,1.21460,53759998.3215
01.07.2022 02:50:00.000,1.21459,1.21459,1.21440,1.21446,79139999.3896
01.07.2022 02:51:00.000,1.21444,1.21444,1.21418,1.21432,81290000.9155
01.07.2022 02:52:00.000,1.21432,1.21441,1.21431,1.21439,91269996.6431
01.07.2022 02:53:00.000,1.21438,1.21446,1.21436,1.21445,59040000.9155
01.07.2022 02:54:00.000,1.21445,1.21445,1.21433,1.21438,80250000
01.07.2022 02:55:00.000,1.21433,1.21436,1.21409,1.21419,99589996.3379
01.07.2022 02:56:00.000,1.21418,1.21418,1.21407,1.21409,89669998.1689
01.07.2022 02:57:00.000,1.21407,1.21431,1.21405,1.21429,103540000.9155
01.07.2022 02:58:00.000,1.21429,1.21433,1.21427,1.21432,168380004.8828
01.07.2022 02:59:00.000,1.21431,1.21449,1.21426,1.21447,143639999.3896
01.07.2022 03:00:00.000,1.21448,1.21456,1.21438,1.21440,103419998.1689
01.07.2022 03:01:00.000,1.21439,1.21442,1.21424,1.21424,53130001.0681
01.07.2022 03:02:00.000,1.21427,1.21443,1.21422,1.21441,65949996.9482
01.07.2022 03:03:00.000,1.21441,1.21445,1.21412,1.21414,67349998.4741
01.07.2022 03:04:00.000,1.21414,1.21427,1.21414,1.21420,12899999.6185
01.07.2022 03:05:00.000,1.21419,1.21432,1.21414,1.21429,25239999.7711
01.07.2022 03:06:00.000,1.21427,1.21440,1.21425,1.21430,31100000.3815
01.07.2022 03:07:00.000,1.21429,1.21433,1.21410,1.21410,86279998.7793
01.07.2022 03:08:00.000,1.21410,1.21410,1.21389,1.21399,89699996.9482
01.07.2022 03:09:00.000,1.21398,1.21412,1.21398,1.21407,72569999.6948
01.07.2022 03:10:00.000,1.21403,1.21408,1.21397,1.21400,60599998.4741
01.07.2022 03:11:00.000,1.21399,1.21400,1.21356,1.21359,61849998.4741
01.07.2022 03:12:00.000,1.21358,1.21359,1.21337,1.21338,98529998.7793
01.07.2022 03:13:00.000,1.21336,1.21344,1.21323,1.21339,117800003.0518
01.07.2022 03:14:00.000,1.21340,1.21357,1.21338,1.21355,103330001.8311
01.07.2022 03:15:00.000,1.21354,1.21379,1.21350,1.21367,101709999.0845
01.07.2022 03:16:00.000,1.21369,1.21371,1.21358,1.21365,73089996.3379
01.07.2022 03:17:00.000,1.21364,1.21366,1.21354,1.21363,48840000.1526
01.07.2022 03:18:00.000,1.21363,1.21376,1.21355,1.21374,48040000.9155
01.07.2022 03:19:00.000,1.21371,1.21391,1.21359,1.21369,119550003.0518
01.07.2022 03:20:00.000,1.21369,1.21429,1.21363,1.21403,132880004.8828
01.07.2022 03:21:00.000,1.21405,1.21412,1.21397,1.21398,88650001.5259
01.07.2022 03:22:00.000,1.21399,1.21406,1.21379,1.21379,126760002.1362
01.07.2022 03:23:00.000,1.21379,1.21399,1.21378,1.21389,103300003.0518
01.07.2022 03:24:00.000,1.21390,1.21393,1.21377,1.21380,91589996.3379
01.07.2022 03:25:00.000,1.21382,1.21388,1.21369,1.21371,69319999.6948
01.07.2022 03:26:00.000,1.21374,1.21382,1.21327,1.21332,112300003.0518
01.07.2022 03:27:00.000,1.21329,1.21330,1.21307,1.21308,137550003.0518
01.07.2022 03:28:00.000,1.21307,1.21329,1.21301,1.21324,92940002.4414
01.07.2022 03:29:00.000,1.21326,1.21354,1.21325,1.21332,102540000.9155
01.07.2022 03:30:00.000,1.21331,1.21338,1.21308,1.21313,102839996.3379
01.07.2022 03:31:00.000,1.21314,1.21321,1.21302,1.21310,105669998.1689
01.07.2022 03:32:00.000,1.21309,1.21309,1.21288,1.21293,115610000.6104
01.07.2022 03:33:00.000,1.21293,1.21298,1.21282,1.21297,65349998.4741
01.07.2022 03:34:00.000,1.21297,1.21320,1.21297,1.21311,92730003.3569
01.07.2022 03:35:00.000,1.21310,1.21337,1.21307,1.21324,82230003.3569
01.07.2022 03:36:00.000,1.21326,1.21326,1.21309,1.21314,105279998.7793
01.07.2022 03:37:00.000,1.21316,1.21316,1.21292,1.21292,60770000.4578
01.07.2022 03:38:00.000,1.21290,1.21304,1.21277,1.21290,76580001.8311
01.07.2022 03:39:00.000,1.21290,1.21291,1.21278,1.21282,77430000.3052
01.07.2022 03:40:00.000,1.21281,1.21287,1.21268,1.21279,92879997.2534
01.07.2022 03:41:00.000,1.21281,1.21287,1.21268,1.21280,76230003.3569
01.07.2022 03:42:00.000,1.21278,1.21282,1.21269,1.21280,67440002.4414
01.07.2022 03:43:00.000,1.21280,1.21286,1.21263,1.21267,112059997.5586
01.07.2022 03:44:00.000,1.21266,1.21278,1.21260,1.21268,84470001.2207
01.07.2022 03:45:00.000,1.21269,1.21269,1.21224,1.21243,146070007.3242
01.07.2022 03:46:00.000,1.21243,1.21263,1.21222,1.21231,146589996.3379
01.07.2022 03:47:00.000,1.21233,1.21235,1.21221,1.21230,161479995.7275
01.07.2022 03:48:00.000,1.21232,1.21240,1.21222,1.21230,78430000.3052
01.07.2022 03:49:00.000,1.21231,1.21236,1.21214,1.21220,129000000
01.07.2022 03:50:00.000,1.21215,1.21220,1.21192,1.21193,94849998.4741
01.07.2022 03:51:00.000,1.21193,1.21200,1.21179,1.21198,118279998.7793
01.07.2022 03:52:00.000,1.21198,1.21220,1.21198,1.21208,73430000.3052
01.07.2022 03:53:00.000,1.21206,1.21223,1.21206,1.21220,90069999.6948
01.07.2022 03:54:00.000,1.21219,1.21227,1.21212,1.21227,57979999.5422
01.07.2022 03:55:00.000,1.21225,1.21248,1.21221,1.21248,33389999.3896
01.07.2022 03:56:00.000,1.21248,1.21253,1.21240,1.21243,57990001.6785
01.07.2022 03:57:00.000,1.21243,1.21252,1.21234,1.21250,48700000.7629
01.07.2022 03:58:00.000,1.21252,1.21252,1.21239,1.21245,38520000.4578
01.07.2022 03:59:00.000,1.21245,1.21252,1.21241,1.21242,34840000.1526
01.07.2022 04:00:00.000,1.21239,1.21245,1.21228,1.21239,36490001.6785
01.07.2022 04:01:00.000,1.21241,1.21259,1.21241,1.21259,119629997.2534
01.07.2022 04:02:00.000,1.21261,1.21261,1.21237,1.21244,113970001.2207
01.07.2022 04:03:00.000,1.21243,1.21250,1.21235,1.21239,80099998.4741
01.07.2022 04:04:00.000,1.21239,1.21253,1.21227,1.21245,64089996.3379
01.07.2022 04:05:00.000,1.21247,1.21247,1.21233,1.21241,31139999.3896
01.07.2022 04:06:00.000,1.21240,1.21261,1.21239,1.21257,60319999.6948
01.07.2022 04:07:00.000,1.21258,1.21262,1.21244,1.21249,76860000.6104
01.07.2022 04:08:00.000,1.21250,1.21257,1.21239,1.21240,57569999.6948
01.07.2022 04:09:00.000,1.21240,1.21243,1.21214,1.21214,87849998.4741
01.07.2022 04:10:00.000,1.21212,1.21222,1.21210,1.21212,168110000.6104
01.07.2022 04:11:00.000,1.21213,1.21228,1.21193,1.21200,55409999.8474
01.07.2022 04:12:00.000,1.21200,1.21213,1.21194,1.21202,20760000.2289
01.07.2022 04:13:00.000,1.21202,1.21211,1.21169,1.21173,38819999.6948
01.07.2022 04:14:00.000,1.21174,1.21187,1.21157,1.21162,38509998.3215
01.07.2022 04:15:00.000,1.21162,1.21180,1.21161,1.21178,32540000.9155
01.07.2022 04:16:00.000,1.21181,1.21197,1.21175,1.21175,58270000.4578
01.07.2022 04:17:00.000,1.21174,1.21180,1.21159,1.21173,129139999.3896
01.07.2022 04:18:00.000,1.21173,1.21180,1.21150,1.21156,117080001.8311
01.07.2022 04:19:00.000,1.21157,1.21173,1.21136,1.21172,62729999.5422
01.07.2022 04:20:00.000,1.21172,1.21181,1.21167,1.21175,51090000.1526
01.07.2022 04:21:00.000,1.21173,1.21173,1.21143,1.21146,104919998.1689
01.07.2022 04:22:00.000,1.21145,1.21176,1.21139,1.21173,155800003.0518
01.07.2022 04:23:00.000,1.21172,1.21178,1.21151,1.21160,89279998.7793
01.07.2022 04:24:00.000,1.21158,1.21160,1.21146,1.21146,97620002.7466
01.07.2022 04:25:00.000,1.21146,1.21152,1.21139,1.21146,122610000.6104
01.07.2022 04:26:00.000,1.21148,1.21161,1.21134,1.21137,126550003.0518
01.07.2022 04:27:00.000,1.21139,1.21153,1.21132,1.21151,95290000.9155
01.07.2022 04:28:00.000,1.21153,1.21167,1.21146,1.21148,85620002.7466
01.07.2022 04:29:00.000,1.21149,1.21149,1.21129,1.21140,110419998.1689
01.07.2022 04:30:00.000,1.21141,1.21151,1.21120,1.21151,161110000.6104
01.07.2022 04:31:00.000,1.21150,1.21156,1.21142,1.21156,43729999.5422
01.07.2022 04:32:00.000,1.21156,1.21171,1.21154,1.21161,83010002.1362
01.07.2022 04:33:00.000,1.21160,1.21197,1.21160,1.21191,61540000.9155
01.07.2022 04:34:00.000,1.21190,1.21195,1.21172,1.21181,109410003.6621
01.07.2022 04:35:00.000,1.21181,1.21193,1.21172,1.21191,105699996.9482
01.07.2022 04:36:00.000,1.21191,1.21195,1.21180,1.21191,96660003.6621
01.07.2022 04:37:00.000,1.21191,1.21203,1.21190,1.21201,59439998.6267
01.07.2022 04:38:00.000,1.21202,1.21204,1.21173,1.21182,62860000.6104
01.07.2022 04:39:00.000,1.21182,1.21184,1.21178,1.21181,72540000.9155
01.07.2022 04:40:00.000,1.21174,1.21187,1.21158,1.21176,103250000
01.07.2022 04:41:00.000,1.21176,1.21195,1.21171,1.21195,61689998.6267
01.07.2022 04:42:00.000,1.21193,1.21202,1.21178,1.21183,97129997.2534
01.07.2022 04:43:00.000,1.21182,1.21202,1.21171,1.21199,101669998.1689
01.07.2022 04:44:00.000,1.21196,1.21209,1.21188,1.21206,74459999.0845
01.07.2022 04:45:00.000,1.21205,1.21227,1.21201,1.21227,44189998.6267
01.07.2022 04:46:00.000,1.21227,1.21232,1.21220,1.21222,73650001.5259
01.07.2022 04:47:00.000,1.21222,1.21254,1.21221,1.21254,101699996.9482
01.07.2022 04:48:00.000,1.21251,1.21254,1.21231,1.21254,110779998.7793
01.07.2022 04:49:00.000,1.21245,1.21259,1.21244,1.21252,77080001.8311
01.07.2022 04:50:00.000,1.21250,1.21257,1.21245,1.21250,34590000.1526
01.07.2022 04:51:00.000,1.21250,1.21252,1.21238,1.21250,74790000.9155
01.07.2022 04:52:00.000,1.21251,1.21255,1.21235,1.21255,115309997.5586
01.07.2022 04:53:00.000,1.21255,1.21269,1.21253,1.21267,128830001.8311
01.07.2022 04:54:00.000,1.21266,1.21268,1.21253,1.21257,62680000.3052
01.07.2022 04:55:00.000,1.21255,1.21259,1.21253,1.21258,82059997.5586
01.07.2022 04:56:00.000,1.21254,1.21258,1.21219,1.21234,122660003.6621
01.07.2022 04:57:00.000,1.21234,1.21240,1.21223,1.21234,165529998.7793
01.07.2022 04:58:00.000,1.21233,1.21233,1.21183,1.21200,160649993.8965
01.07.2022 04:59:00.000,1.21201,1.21210,1.21198,1.21201,64379997.2534
01.07.2022 05:00:00.000,1.21199,1.21210,1.21187,1.21188,141600006.1035
01.07.2022 05:01:00.000,1.21188,1.21212,1.21188,1.21210,107650001.5259
01.07.2022 05:02:00.000,1.21208,1.21209,1.21191,1.21197,65680000.3052
01.07.2022 05:03:00.000,1.21198,1.21222,1.21192,1.21209,100430000.3052
01.07.2022 05:04:00.000,1.21208,1.21217,1.21201,1.21205,88550003.0518
01.07.2022 05:05:00.000,1.21207,1.21211,1.21183,1.21200,135619995.1172
01.07.2022 05:06:00.000,1.21199,1.21209,1.21199,1.21204,63439998.6267
01.07.2022 05:07:00.000,1.21204,1.21220,1.21202,1.21214,95230003.3569
01.07.2022 05:08:00.000,1.21213,1.21233,1.21211,1.21233,119910003.6621
01.07.2022 05:09:00.000,1.21232,1.21238,1.21220,1.21237,61650001.5259
01.07.2022 05:10:00.000,1.21235,1.21238,1.21217,1.21224,34639999.3896
01.07.2022 05:11:00.000,1.21222,1.21241,1.21222,1.21231,33700000.7629
01.07.2022 05:12:00.000,1.21230,1.21242,1.21230,1.21241,28479999.5422
01.07.2022 05:13:00.000,1.21238,1.21245,1.21232,1.21240,54669998.1689
01.07.2022 05:14:00.000,1.21241,1.21246,1.21232,1.21240,29409999.8474
01.07.2022 05:15:00.000,1.21238,1.21254,1.21225,1.21230,60580001.8311
01.07.2022 05:16:00.000,1.21224,1.21224,1.21209,1.21223,36319999.6948
01.07.2022 05:17:00.000,1.21222,1.21223,1.21205,1.21205,55099998.4741
01.07.2022 05:18:00.000,1.21205,1.21228,1.21203,1.21225,121739997.8638
01.07.2022 05:19:00.000,1.21224,1.21243,1.21221,1.21237,74650001.5259
01.07.2022 05:20:00.000,1.21235,1.21237,1.21220,1.21230,80099998.4741
01.07.2022 05:21:00.000,1.21227,1.21234,1.21221,1.21226,44889999.3896
01.07.2022 05:22:00.000,1.21228,1.21242,1.21222,1.21242,115650001.5259
01.07.2022 05:23:00.000,1.21240,1.21246,1.21240,1.21244,23790000.9155
01.07.2022 05:24:00.000,1.21245,1.21253,1.21243,1.21249,93019996.6431
01.07.2022 05:25:00.000,1.21250,1.21255,1.21236,1.21253,67879997.2534
01.07.2022 05:26:00.000,1.21254,1.21266,1.21254,1.21266,208610000.6104
01.07.2022 05:27:00.000,1.21264,1.21267,1.21259,1.21264,111599998.4741
01.07.2022 05:28:00.000,1.21264,1.21265,1.21242,1.21260,61279998.7793
01.07.2022 05:29:00.000,1.21260,1.21290,1.21260,1.21290,103959999.0845
01.07.2022 05:30:00.000,1.21291,1.21296,1.21269,1.21273,160559997.5586
01.07.2022 05:31:00.000,1.21273,1.21275,1.21269,1.21274,73779998.7793
01.07.2022 05:32:00.000,1.21274,1.21295,1.21267,1.21293,220649993.8965
