Gmt time,Open,High,Low,Close,Volume
09.07.2022 12:38:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 12:39:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 12:40:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 12:41:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 12:42:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 12:43:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 12:44:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 12:45:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 12:46:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 12:47:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 12:48:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 12:49:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 12:50:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 12:51:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 12:52:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 12:53:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 12:54:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 12:55:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 12:56:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 12:57:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 12:58:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 12:59:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:00:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:01:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:02:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:03:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:04:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:05:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:06:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:07:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:08:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:09:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:10:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:11:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:12:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:13:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:14:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:15:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:16:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:17:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:18:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:19:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:20:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:21:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:22:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:23:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:24:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:25:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:26:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:27:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:28:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:29:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:30:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:31:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:32:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:33:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:34:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:35:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:36:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:37:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:38:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:39:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:40:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:41:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:42:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:43:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:44:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:45:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:46:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:47:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:48:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:49:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:50:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:51:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:52:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:53:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:54:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:55:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:56:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:57:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:58:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 13:59:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:00:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:01:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:02:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:03:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:04:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:05:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:06:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:07:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:08:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:09:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:10:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:11:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:12:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:13:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:14:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:15:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:16:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:17:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:18:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:19:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:20:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:21:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:22:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:23:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:24:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:25:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:26:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:27:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:28:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:29:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:30:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:31:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:32:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:33:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:34:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:35:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:36:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:37:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:38:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:39:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:40:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:41:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:42:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:43:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:44:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:45:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:46:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:47:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:48:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:49:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:50:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:51:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:52:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:53:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:54:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:55:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:56:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:57:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:58:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 14:59:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:00:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:01:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:02:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:03:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:04:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:05:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:06:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:07:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:08:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:09:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:10:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:11:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:12:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:13:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:14:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:15:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:16:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:17:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:18:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:19:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:20:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:21:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:22:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:23:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:24:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:25:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:26:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:27:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:28:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:29:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:30:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:31:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:32:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:33:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:34:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:35:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:36:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:37:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:38:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:39:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:40:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:41:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:42:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:43:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:44:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:45:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:46:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:47:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:48:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:49:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:50:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:51:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:52:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:53:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:54:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:55:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:56:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:57:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:58:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 15:59:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:00:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:01:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:02:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:03:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:04:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:05:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:06:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:07:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:08:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:09:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:10:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:11:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:12:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:13:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:14:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:15:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:16:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:17:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:18:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:19:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:20:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:21:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:22:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:23:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:24:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:25:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:26:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:27:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:28:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:29:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:30:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:31:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:32:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:33:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:34:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:35:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:36:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:37:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:38:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:39:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:40:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:41:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:42:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:43:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:44:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:45:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:46:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:47:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:48:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:49:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:50:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:51:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:52:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:53:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:54:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:55:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:56:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:57:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:58:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 16:59:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:00:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:01:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:02:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:03:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:04:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:05:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:06:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:07:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:08:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:09:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:10:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:11:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:12:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:13:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:14:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:15:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:16:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:17:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:18:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:19:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:20:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:21:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:22:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:23:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:24:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:25:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:26:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:27:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:28:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:29:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:30:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:31:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:32:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:33:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:34:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:35:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:36:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:37:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:38:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:39:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:40:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:41:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:42:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:43:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:44:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:45:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:46:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:47:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:48:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:49:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:50:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:51:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:52:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:53:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:54:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:55:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:56:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:57:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:58:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 17:59:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:00:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:01:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:02:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:03:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:04:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:05:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:06:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:07:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:08:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:09:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:10:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:11:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:12:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:13:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:14:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:15:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:16:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:17:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:18:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:19:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:20:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:21:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:22:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:23:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:24:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:25:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:26:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:27:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:28:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:29:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:30:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:31:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:32:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:33:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:34:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:35:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:36:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:37:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:38:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:39:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:40:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:41:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:42:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:43:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:44:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:45:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:46:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:47:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:48:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:49:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:50:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:51:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:52:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:53:00.000,1.01904,1.01904,1.01904,1.01904,0
09.07.2022 18:54:00.000,1.01904,1.01904,1.01904,1.01904,0
