Gmt time,Open,High,Low,Close,Volume
2022-01-07 00:26:00,1.2156799999999999,1.21573,1.215515,1.2155399999999998,31814999.5804
2022-01-07 00:27:00,1.21553,1.215545,1.21551,1.2155399999999998,21000000.238450002
2022-01-07 00:28:00,1.21553,1.21569,1.21553,1.21567,40965000.15255
2022-01-07 00:29:00,1.215665,1.21585,1.21562,1.215805,36085000.99185
2022-01-07 00:30:00,1.215815,1.2158449999999998,1.21563,1.21563,86190002.4414
2022-01-07 00:31:00,1.215635,1.21569,1.2156,1.21564,82815002.44139999
2022-01-07 00:32:00,1.21563,1.21563,1.215125,1.21513,98430000.30515
2022-01-07 00:33:00,1.2151649999999998,1.21517,1.215025,1.2151100000000001,69064998.6267
2022-01-07 00:34:00,1.215115,1.2152150000000002,1.2151,1.21512,63190002.44145
2022-01-07 00:35:00,1.21513,1.215325,1.2151100000000001,1.215255,96424999.23705
2022-01-07 00:36:00,1.215245,1.215255,1.2151,1.21513,61369998.93185
2022-01-07 00:37:00,1.215135,1.21532,1.21512,1.215255,76380001.0681
2022-01-07 00:38:00,1.21525,1.215265,1.2150400000000001,1.21512,49870000.83925
2022-01-07 00:39:00,1.215115,1.215125,1.21497,1.21502,77685001.3733
2022-01-07 00:40:00,1.215025,1.21532,1.21502,1.215265,55469999.31335
2022-01-07 00:41:00,1.21526,1.21544,1.21523,1.2153299999999998,39360000.61035
2022-01-07 00:42:00,1.215325,1.215325,1.21516,1.21522,40025000.5722
2022-01-07 00:43:00,1.215225,1.2153450000000001,1.215225,1.21524,48590000.152600005
2022-01-07 00:44:00,1.2152349999999998,1.21536,1.21521,1.21523,31674999.23705
2022-01-07 00:45:00,1.215225,1.2153550000000002,1.21521,1.2153450000000001,52685000.4196
2022-01-07 00:46:00,1.2153399999999999,1.2155399999999998,1.2153399999999999,1.21552,72009998.32155
2022-01-07 00:47:00,1.215515,1.2156449999999999,1.21551,1.21563,50025000.5722
2022-01-07 00:48:00,1.215635,1.215885,1.2156250000000002,1.215835,79934999.46595
2022-01-07 00:49:00,1.21583,1.21583,1.2156150000000001,1.21562,47320001.6022
2022-01-07 00:50:00,1.2156099999999999,1.2156099999999999,1.2154150000000001,1.21547,111909999.84745
2022-01-07 00:51:00,1.2155,1.2155900000000002,1.21544,1.2155900000000002,77139999.38965
2022-01-07 00:52:00,1.215595,1.2156799999999999,1.215525,1.21553,63294998.16895
2022-01-07 00:53:00,1.21554,1.21577,1.21554,1.2157399999999998,49640001.297
2022-01-07 00:54:00,1.215735,1.2158449999999998,1.2156099999999999,1.2158449999999998,158560005.18800002
2022-01-07 00:55:00,1.215935,1.21604,1.215785,1.2160099999999998,63819999.69485
2022-01-07 00:56:00,1.216015,1.21604,1.2158250000000002,1.215835,42315000.5341
2022-01-07 00:57:00,1.21583,1.21583,1.21556,1.21556,71039999.00815
2022-01-07 00:58:00,1.21557,1.21563,1.21549,1.2156099999999999,51215000.152600005
2022-01-07 00:59:00,1.2156150000000001,1.21562,1.21537,1.215395,65145000.45775001
2022-01-07 01:00:00,1.215405,1.21567,1.2153999999999998,1.21564,126764999.38964999
2022-01-07 01:01:00,1.21563,1.21563,1.215255,1.21529,125865001.6785
2022-01-07 01:02:00,1.2152850000000002,1.2153399999999999,1.2151,1.21522,112730003.35695
2022-01-07 01:03:00,1.2152150000000002,1.215245,1.215055,1.21512,130794998.16894999
2022-01-07 01:04:00,1.215125,1.215335,1.2150750000000001,1.2153,71345001.2207
2022-01-07 01:05:00,1.215295,1.2153399999999999,1.2152349999999998,1.2153299999999998,79950000.76295
2022-01-07 01:06:00,1.215325,1.2154449999999999,1.21528,1.215425,74440002.4414
2022-01-07 01:07:00,1.215435,1.2156500000000001,1.215395,1.21564,54110000.61035
2022-01-07 01:08:00,1.2156449999999999,1.2157149999999999,1.215525,1.2155550000000002,46724998.4741
2022-01-07 01:09:00,1.21555,1.215565,1.2153649999999998,1.21542,56514998.43595
2022-01-07 01:10:00,1.215425,1.215665,1.2153800000000001,1.2155900000000002,64195001.60215001
2022-01-07 01:11:00,1.215565,1.21563,1.215525,1.21558,52550000.190749995
2022-01-07 01:12:00,1.2156099999999999,1.2156250000000002,1.21543,1.215525,97295000.0763
2022-01-07 01:13:00,1.2155200000000002,1.2155999999999998,1.2153450000000001,1.2155,73189998.6267
2022-01-07 01:14:00,1.21551,1.21556,1.21542,1.21544,46415000.9155
2022-01-07 01:15:00,1.2154449999999999,1.21555,1.215425,1.2155049999999998,42109999.6567
2022-01-07 01:16:00,1.21551,1.2157200000000001,1.215425,1.2156449999999999,63590001.1063
2022-01-07 01:17:00,1.21564,1.21564,1.2155,1.215585,44639998.43595
2022-01-07 01:18:00,1.21558,1.21574,1.21555,1.215645,68384998.3215
2022-01-07 01:19:00,1.215655,1.215655,1.2155200000000002,1.215635,54404999.732999995
2022-01-07 01:20:00,1.21564,1.215695,1.215545,1.215625,44249999.046299994
2022-01-07 01:21:00,1.21563,1.215655,1.21557,1.21562,46514998.436
2022-01-07 01:22:00,1.2156250000000002,1.21564,1.21556,1.21557,40889998.9128
2022-01-07 01:23:00,1.215575,1.21563,1.21551,1.2155200000000002,48410001.75475
2022-01-07 01:24:00,1.2155,1.21557,1.215455,1.21546,31775000.5722
2022-01-07 01:25:00,1.21547,1.21553,1.215425,1.2154449999999999,41100000.3815
2022-01-07 01:26:00,1.21544,1.215545,1.215425,1.21543,52779998.779249996
2022-01-07 01:27:00,1.215435,1.2154500000000001,1.215325,1.2153450000000001,64465000.152600005
2022-01-07 01:28:00,1.21533,1.21543,1.215215,1.215265,106135002.13624999
2022-01-07 01:29:00,1.215255,1.215265,1.21501,1.2150750000000001,70724998.47415
2022-01-07 01:30:00,1.21508,1.21508,1.214945,1.214945,123010002.13625
2022-01-07 01:31:00,1.21495,1.21502,1.21472,1.21472,96889999.38965
2022-01-07 01:32:00,1.2147350000000001,1.215145,1.2147350000000001,1.215145,77905002.59400001
2022-01-07 01:33:00,1.2151299999999998,1.21533,1.2151,1.215235,126790004.7302
2022-01-07 01:34:00,1.21524,1.21532,1.2151049999999999,1.2151100000000001,56675001.14445
2022-01-07 01:35:00,1.215105,1.215105,1.2148249999999998,1.214925,67485000.61035
2022-01-07 01:36:00,1.214895,1.215045,1.21488,1.214885,60814998.6267
2022-01-07 01:37:00,1.21486,1.215035,1.2148050000000001,1.21493,69600000.3815
2022-01-07 01:38:00,1.21494,1.21524,1.21493,1.215225,90244998.93184999
2022-01-07 01:39:00,1.21522,1.215255,1.215095,1.21521,79459999.08445
2022-01-07 01:40:00,1.215225,1.215225,1.214955,1.215045,91224998.4741
2022-01-07 01:41:00,1.2150349999999999,1.2150699999999999,1.21496,1.215055,142060001.37330002
2022-01-07 01:42:00,1.2150599999999998,1.2150699999999999,1.21485,1.214865,106900001.5259
2022-01-07 01:43:00,1.2148349999999999,1.2148349999999999,1.2145199999999998,1.2145199999999998,42645000.4578
2022-01-07 01:44:00,1.21454,1.214935,1.2145350000000001,1.214885,41689999.58035
2022-01-07 01:45:00,1.214915,1.21537,1.21491,1.2153450000000001,70729997.6349
2022-01-07 01:46:00,1.21534,1.21535,1.215065,1.2150750000000001,55159998.8937
2022-01-07 01:47:00,1.215065,1.2153299999999998,1.2150050000000001,1.215315,56070000.6485
2022-01-07 01:48:00,1.21532,1.215455,1.2152699999999999,1.2153399999999999,93704998.01635
2022-01-07 01:49:00,1.2153299999999998,1.215425,1.21523,1.21523,67414998.0545
2022-01-07 01:50:00,1.21522,1.21524,1.21482,1.21482,91189998.6267
2022-01-07 01:51:00,1.2148249999999998,1.21501,1.214795,1.21491,77369998.93185
2022-01-07 01:52:00,1.214915,1.21522,1.21482,1.2152150000000002,65835000.03815
2022-01-07 01:53:00,1.21522,1.21524,1.21508,1.2151200000000002,37349999.904599994
2022-01-07 01:54:00,1.215115,1.21517,1.214965,1.21497,33659999.37055
2022-01-07 01:55:00,1.214965,1.21503,1.214925,1.2149800000000002,24989999.29425
2022-01-07 01:56:00,1.214975,1.21502,1.214745,1.214745,55825001.239750005
2022-01-07 01:57:00,1.21476,1.214935,1.21475,1.21482,70879999.16075
2022-01-07 01:58:00,1.21481,1.214885,1.2147549999999998,1.2148249999999998,56725002.288849995
2022-01-07 01:59:00,1.21483,1.2150050000000001,1.21478,1.21483,60430002.2125
2022-01-07 02:00:00,1.2148249999999998,1.214855,1.21463,1.214845,66039999.96185
2022-01-07 02:01:00,1.214855,1.2150699999999999,1.21483,1.21497,90979999.54224999
2022-01-07 02:02:00,1.214975,1.21509,1.214925,1.214975,66239998.817449994
2022-01-07 02:03:00,1.21497,1.215045,1.214885,1.215025,63085000.03815
2022-01-07 02:04:00,1.21503,1.215135,1.2150150000000002,1.21512,41829998.4932
2022-01-07 02:05:00,1.215115,1.2151399999999999,1.2149450000000002,1.21497,45255001.06815
2022-01-07 02:06:00,1.2149649999999999,1.21508,1.21496,1.2150599999999998,55424999.23705
2022-01-07 02:07:00,1.215065,1.21517,1.2150500000000002,1.2151100000000001,39994999.88555
2022-01-07 02:08:00,1.21512,1.2151299999999998,1.2149999999999999,1.21501,24179999.58995
2022-01-07 02:09:00,1.2150050000000001,1.215045,1.214965,1.2150050000000001,20174999.7139
2022-01-07 02:10:00,1.21501,1.2151649999999998,1.21501,1.215055,35479999.54225
2022-01-07 02:11:00,1.2151,1.215325,1.2151,1.215315,26445000.17165
2022-01-07 02:12:00,1.215325,1.2153450000000001,1.21522,1.21527,45049999.23705
2022-01-07 02:13:00,1.215275,1.215435,1.215225,1.215235,55575000.76295
2022-01-07 02:14:00,1.21523,1.215235,1.2150400000000001,1.21508,41125000.0
2022-01-07 02:15:00,1.2151100000000001,1.215245,1.2150949999999998,1.21524,40280000.68665
2022-01-07 02:16:00,1.21523,1.21524,1.2150349999999999,1.2150400000000001,57324998.8556
2022-01-07 02:17:00,1.2150349999999999,1.2151049999999999,1.215025,1.2150400000000001,32235000.610349998
2022-01-07 02:18:00,1.2150750000000001,1.215135,1.2150750000000001,1.2151,62269998.5504
2022-01-07 02:19:00,1.215095,1.2151399999999999,1.215025,1.21505,34490000.7248
2022-01-07 02:20:00,1.2150400000000001,1.2150400000000001,1.214925,1.214945,18944999.218000002
2022-01-07 02:21:00,1.21494,1.2149450000000002,1.2148249999999998,1.2148400000000001,21539999.48505
2022-01-07 02:22:00,1.214845,1.2149100000000002,1.2148249999999998,1.2148349999999999,32154999.733
2022-01-07 02:23:00,1.21483,1.2150050000000001,1.2147649999999999,1.2149100000000002,91519998.5504
2022-01-07 02:24:00,1.214885,1.21506,1.2148400000000001,1.21505,114404998.7793
2022-01-07 02:25:00,1.215055,1.21506,1.214955,1.214975,50269998.55045
2022-01-07 02:26:00,1.21497,1.215025,1.2148349999999999,1.21488,58934999.46595
2022-01-07 02:27:00,1.2148400000000001,1.215045,1.21472,1.2148249999999998,84275001.5259
2022-01-07 02:28:00,1.21481,1.214815,1.214595,1.2146400000000002,53550001.14445
2022-01-07 02:29:00,1.214635,1.214845,1.2145700000000001,1.21482,51889999.38965
2022-01-07 02:30:00,1.2148249999999998,1.214855,1.21472,1.21473,69090000.1526
2022-01-07 02:31:00,1.21475,1.21476,1.2144300000000001,1.21446,85135002.13620001
2022-01-07 02:32:00,1.214435,1.214445,1.2142300000000001,1.214325,108930000.30515
2022-01-07 02:33:00,1.214345,1.2144300000000001,1.21431,1.214315,68334999.08445
2022-01-07 02:34:00,1.214325,1.2144050000000002,1.21429,1.214355,58974998.47409999
2022-01-07 02:35:00,1.2144050000000002,1.2145299999999999,1.214345,1.214365,47590001.106249996
2022-01-07 02:36:00,1.214375,1.21451,1.214245,1.214275,127840000.15259999
2022-01-07 02:37:00,1.21428,1.21444,1.214215,1.2144,117959999.08449998
2022-01-07 02:38:00,1.2143950000000001,1.21444,1.214305,1.2143549999999999,83305000.30515
2022-01-07 02:39:00,1.2143350000000002,1.214415,1.21431,1.21433,52219999.31335
2022-01-07 02:40:00,1.214325,1.214405,1.21422,1.21434,94260002.13620001
2022-01-07 02:41:00,1.214365,1.2144949999999999,1.2142300000000001,1.2144599999999999,128750000.0
2022-01-07 02:42:00,1.2144650000000001,1.2144949999999999,1.214315,1.214325,57000000.0
2022-01-07 02:43:00,1.21431,1.21434,1.21414,1.2142300000000001,46165000.91555
2022-01-07 02:44:00,1.21424,1.2143549999999999,1.214235,1.21434,36920000.076299995
2022-01-07 02:45:00,1.214315,1.214385,1.21421,1.214355,25484999.6567
2022-01-07 02:46:00,1.2144,1.21444,1.21429,1.21444,67594999.31334999
2022-01-07 02:47:00,1.214445,1.2145549999999998,1.2143799999999998,1.214505,52320001.6022
2022-01-07 02:48:00,1.2144949999999999,1.2146,1.214445,1.2145000000000001,55594999.31334999
2022-01-07 02:49:00,1.214505,1.21461,1.2144599999999999,1.214545,45554998.3978
2022-01-07 02:50:00,1.21454,1.21454,1.214345,1.2144,74334999.08445
2022-01-07 02:51:00,1.2143899999999999,1.2143950000000001,1.2141199999999999,1.2142650000000001,76029998.7793
2022-01-07 02:52:00,1.214275,1.214375,1.21426,1.21433,61454998.01635
2022-01-07 02:53:00,1.2143199999999998,1.21442,1.2143000000000002,1.2143950000000001,35795000.5531
2022-01-07 02:54:00,1.214385,1.2143899999999999,1.214275,1.2143199999999998,47994999.88555
2022-01-07 02:55:00,1.21429,1.214305,1.214035,1.21413,70904998.7793
2022-01-07 02:56:00,1.2141199999999999,1.2141199999999999,1.21401,1.21402,105244998.93185
2022-01-07 02:57:00,1.2140149999999998,1.21426,1.213985,1.2142400000000002,98084999.08445
2022-01-07 02:58:00,1.214245,1.214275,1.21422,1.21426,119740001.67845
2022-01-07 02:59:00,1.214255,1.2144400000000002,1.214205,1.21442,111415000.91550002
2022-01-07 03:00:00,1.21441,1.2145000000000001,1.21433,1.21435,95034999.84740001
2022-01-07 03:01:00,1.214345,1.21436,1.2141950000000001,1.214205,80625001.90735
2022-01-07 03:02:00,1.21422,1.214375,1.2141700000000002,1.214345,65154998.779300004
2022-01-07 03:03:00,1.21436,1.214385,1.21407,1.2140849999999999,71514999.38964999
2022-01-07 03:04:00,1.2140900000000001,1.2142149999999998,1.2140849999999999,1.2141549999999999,22650000.5722
2022-01-07 03:05:00,1.214145,1.21426,1.214105,1.2142249999999999,27425000.19075
2022-01-07 03:06:00,1.21421,1.21434,1.2141899999999999,1.21423,39585000.03815
2022-01-07 03:07:00,1.214235,1.21427,1.21404,1.214045,86684997.55860001
2022-01-07 03:08:00,1.21404,1.214045,1.21383,1.213925,107119998.93185
2022-01-07 03:09:00,1.21393,1.2140650000000002,1.21393,1.21402,69689998.6267
2022-01-07 03:10:00,1.2139799999999998,1.214025,1.21391,1.21393,57719999.31335
2022-01-07 03:11:00,1.213935,1.21394,1.213505,1.21354,77264999.38965
2022-01-07 03:12:00,1.2135250000000002,1.21354,1.213325,1.2133349999999998,71854999.54225
2022-01-07 03:13:00,1.2133150000000001,1.2133850000000002,1.2131850000000002,1.21334,82005001.06815
2022-01-07 03:14:00,1.213345,1.2135099999999999,1.21332,1.213485,89875000.0
2022-01-07 03:15:00,1.213475,1.213725,1.213435,1.2136149999999999,82994998.9319
2022-01-07 03:16:00,1.213635,1.21365,1.21352,1.213575,58159997.94005
2022-01-07 03:17:00,1.2135799999999999,1.213595,1.2134800000000001,1.213575,50754999.16075
2022-01-07 03:18:00,1.21356,1.2137,1.213495,1.213685,52185001.3733
2022-01-07 03:19:00,1.21366,1.213845,1.2135449999999999,1.21363,150560005.188
2022-01-07 03:20:00,1.2136399999999998,1.2142300000000001,1.21357,1.213975,147170005.79835
2022-01-07 03:21:00,1.214005,1.21406,1.21391,1.2139199999999999,84979999.54225
2022-01-07 03:22:00,1.213925,1.214005,1.21373,1.21374,92610000.61035
2022-01-07 03:23:00,1.21373,1.21393,1.2137250000000002,1.21383,72785001.75479999
2022-01-07 03:24:00,1.213835,1.21387,1.213715,1.2137449999999999,80449996.94825
2022-01-07 03:25:00,1.213765,1.213825,1.21363,1.21366,70450000.76295
2022-01-07 03:26:00,1.21368,1.213755,1.213215,1.21327,95685001.3733
2022-01-07 03:27:00,1.2132399999999999,1.21325,1.2130200000000002,1.213035,95530000.68665001
2022-01-07 03:28:00,1.21303,1.213235,1.21295,1.21319,75645000.45775001
2022-01-07 03:29:00,1.213195,1.2134900000000002,1.21319,1.2132649999999998,73819999.6948
2022-01-07 03:30:00,1.21326,1.213325,1.213035,1.2130800000000002,69344997.406
2022-01-07 03:31:00,1.21307,1.21314,1.212965,1.21304,75714998.24520001
2022-01-07 03:32:00,1.213035,1.213035,1.212825,1.2128800000000002,74274999.61855
2022-01-07 03:33:00,1.212875,1.21293,1.21277,1.2129150000000002,55609998.703
2022-01-07 03:34:00,1.21292,1.213135,1.21292,1.213045,80240001.67845
2022-01-07 03:35:00,1.21304,1.21333,1.2130100000000001,1.213205,75810001.37325001
2022-01-07 03:36:00,1.213215,1.21322,1.21303,1.21307,93840000.1526
2022-01-07 03:37:00,1.213095,1.2130999999999998,1.212855,1.212855,69975000.3815
2022-01-07 03:38:00,1.212835,1.212985,1.21272,1.21284,53135001.1826
2022-01-07 03:39:00,1.2128450000000002,1.212855,1.21272,1.21275,75325000.76295
2022-01-07 03:40:00,1.212765,1.212815,1.212625,1.212735,91544998.16894999
2022-01-07 03:41:00,1.21275,1.212815,1.21262,1.2127400000000002,61600002.2888
2022-01-07 03:42:00,1.2127249999999998,1.2127599999999998,1.21264,1.212735,58040000.9155
2022-01-07 03:43:00,1.21275,1.2128,1.2125650000000001,1.21261,100074996.94825
2022-01-07 03:44:00,1.212605,1.2127249999999998,1.2125499999999998,1.212625,75470001.2207
2022-01-07 03:45:00,1.2126299999999999,1.2126299999999999,1.21218,1.212375,164590003.9673
2022-01-07 03:46:00,1.21237,1.21257,1.2121650000000002,1.2122549999999999,124544998.16895
2022-01-07 03:47:00,1.212265,1.2122950000000001,1.212145,1.212235,119554996.49045
2022-01-07 03:48:00,1.212265,1.21234,1.2121650000000002,1.21225,54605000.4959
2022-01-07 03:49:00,1.2122549999999999,1.2123050000000002,1.2121,1.212135,91875000.0
2022-01-07 03:50:00,1.21211,1.212145,1.21187,1.21189,112780002.594
2022-01-07 03:51:00,1.211895,1.211945,1.2117399999999998,1.2119300000000002,139485000.61035
2022-01-07 03:52:00,1.211925,1.21214,1.211925,1.212015,72009998.32155
2022-01-07 03:53:00,1.212005,1.21216,1.212005,1.21214,95560001.3733
2022-01-07 03:54:00,1.212135,1.2122199999999999,1.212065,1.21221,63085000.9918
2022-01-07 03:55:00,1.2122000000000002,1.21242,1.2121499999999998,1.21241,49275001.52585
2022-01-07 03:56:00,1.212415,1.212465,1.21234,1.212355,63710000.991849996
2022-01-07 03:57:00,1.2123599999999999,1.212465,1.2122950000000001,1.212445,62850000.38145
2022-01-07 03:58:00,1.21245,1.212455,1.2123300000000001,1.21239,48989999.77115
2022-01-07 03:59:00,1.21238,1.212455,1.212355,1.2123599999999999,46430000.305199996
2022-01-07 04:00:00,1.2123400000000002,1.212395,1.21223,1.212345,39805000.305199996
2022-01-07 04:01:00,1.21235,1.212535,1.212345,1.21253,91184999.46595
2022-01-07 04:02:00,1.21254,1.212545,1.2123149999999998,1.21238,77050001.1444
2022-01-07 04:03:00,1.2123849999999998,1.21245,1.2122950000000001,1.2123249999999999,68584999.08444999
2022-01-07 04:04:00,1.21232,1.21246,1.212215,1.2124000000000001,99714996.33790001
2022-01-07 04:05:00,1.212405,1.212425,1.2123,1.21235,75614997.86375
2022-01-07 04:06:00,1.212355,1.212555,1.2123400000000002,1.212515,86044998.16894999
2022-01-07 04:07:00,1.21252,1.2125599999999999,1.21238,1.212445,79119998.9319
2022-01-07 04:08:00,1.21245,1.2125249999999999,1.2123300000000001,1.2123499999999998,66150001.52585
2022-01-07 04:09:00,1.212355,1.212375,1.212085,1.21209,69954999.9237
2022-01-07 04:10:00,1.212075,1.212155,1.2120449999999998,1.2120700000000002,134385002.13625
2022-01-07 04:11:00,1.2120799999999998,1.21223,1.211885,1.211935,96385000.2289
2022-01-07 04:12:00,1.21194,1.21207,1.211885,1.21197,61100001.33515
2022-01-07 04:13:00,1.211975,1.21205,1.2116449999999999,1.21167,86619998.93185
2022-01-07 04:14:00,1.21169,1.211815,1.211505,1.211565,89519998.5504
2022-01-07 04:15:00,1.211555,1.211745,1.21155,1.211735,61084999.08445
2022-01-07 04:16:00,1.211745,1.21191,1.21168,1.21168,64100000.3815
2022-01-07 04:17:00,1.2116850000000001,1.21174,1.211545,1.211665,119724998.4741
2022-01-07 04:18:00,1.21166,1.21174,1.21144,1.21152,127980003.35695001
2022-01-07 04:19:00,1.211515,1.21167,1.211295,1.211665,85034997.94005
2022-01-07 04:20:00,1.2116699999999998,1.2117550000000001,1.211615,1.21168,67285001.75475
2022-01-07 04:21:00,1.211675,1.211675,1.211385,1.2114099999999999,72674999.23705
2022-01-07 04:22:00,1.211405,1.211695,1.21133,1.211665,109665000.91555001
2022-01-07 04:23:00,1.2116699999999998,1.2117200000000001,1.211465,1.211545,66180000.3052
2022-01-07 04:24:00,1.21153,1.21155,1.2114099999999999,1.2114150000000001,59685001.3733
2022-01-07 04:25:00,1.21142,1.211475,1.21135,1.2114099999999999,82514999.38965
2022-01-07 04:26:00,1.211415,1.21155,1.2112850000000002,1.21131,115640003.20435
2022-01-07 04:27:00,1.21132,1.21148,1.211275,1.211465,74604999.5422
2022-01-07 04:28:00,1.21147,1.2116099999999999,1.2114,1.211425,67445001.6022
2022-01-07 04:29:00,1.2114349999999998,1.2114349999999998,1.21123,1.2113399999999999,97389999.38965
2022-01-07 04:30:00,1.2113450000000001,1.2114600000000002,1.21115,1.2114600000000002,112360000.61039999
2022-01-07 04:31:00,1.211455,1.21153,1.21137,1.21153,48985000.61035
2022-01-07 04:32:00,1.2115399999999998,1.211655,1.211475,1.21155,82670001.98365
2022-01-07 04:33:00,1.211545,1.2119149999999999,1.2115399999999998,1.211855,80479999.5422
2022-01-07 04:34:00,1.21185,1.2119,1.211655,1.2117499999999999,104430000.30515
2022-01-07 04:35:00,1.211745,1.211865,1.211655,1.211845,92965000.15255001
2022-01-07 04:36:00,1.21185,1.211905,1.211745,1.211855,78705001.83105001
2022-01-07 04:37:00,1.2118600000000002,1.21197,1.21184,1.2119499999999999,50819999.694800004
2022-01-07 04:38:00,1.2119550000000001,1.211975,1.211675,1.211765,57639999.38965
2022-01-07 04:39:00,1.21177,1.211785,1.2117149999999999,1.21174,56845001.220699996
2022-01-07 04:40:00,1.2117,1.211815,1.2115200000000002,1.2117049999999998,75020000.45775
2022-01-07 04:41:00,1.2117,1.21189,1.2116500000000001,1.21189,53649999.61855
2022-01-07 04:42:00,1.2118799999999998,1.2119550000000001,1.2117200000000001,1.211765,85574996.94825
2022-01-07 04:43:00,1.21177,1.21196,1.211655,1.21193,95634998.3215
2022-01-07 04:44:00,1.2119149999999999,1.2120449999999998,1.21182,1.2120099999999998,86584999.0845
2022-01-07 04:45:00,1.212005,1.212235,1.2119550000000001,1.212235,61155000.68665
2022-01-07 04:46:00,1.21223,1.212275,1.212155,1.21217,93975002.28885001
2022-01-07 04:47:00,1.2121650000000002,1.212475,1.21216,1.212475,125775001.52585
2022-01-07 04:48:00,1.212465,1.212495,1.2122549999999999,1.212475,127919998.16895
2022-01-07 04:49:00,1.21242,1.2125400000000002,1.212395,1.2124700000000002,78275001.5259
2022-01-07 04:50:00,1.21246,1.2125249999999999,1.21239,1.2124549999999998,41795000.076299995
2022-01-07 04:51:00,1.21245,1.21248,1.212335,1.21247,91439998.6267
2022-01-07 04:52:00,1.212465,1.21251,1.21232,1.212495,121709999.0845
2022-01-07 04:53:00,1.2124899999999998,1.212645,1.21248,1.2126299999999999,116615001.6785
2022-01-07 04:54:00,1.212625,1.2126350000000001,1.212485,1.21252,61489999.77115
2022-01-07 04:55:00,1.2125,1.212545,1.21248,1.21252,84520000.45775
2022-01-07 04:56:00,1.2125,1.21253,1.2121300000000002,1.2122899999999999,106030002.59400001
2022-01-07 04:57:00,1.2122950000000001,1.21234,1.212175,1.212285,135084999.08445
2022-01-07 04:58:00,1.2122799999999998,1.2122799999999998,1.211785,1.21194,148289993.28614998
2022-01-07 04:59:00,1.2119499999999999,1.21204,1.211925,1.2119499999999999,74439998.6267
2022-01-07 05:00:00,1.2119399999999998,1.21204,1.21182,1.2118250000000002,146889999.38965
2022-01-07 05:01:00,1.21184,1.212065,1.21183,1.2120449999999998,109470001.2207
2022-01-07 05:02:00,1.21204,1.2120449999999998,1.211855,1.21192,55299999.23705
2022-01-07 05:03:00,1.2119300000000002,1.21216,1.211865,1.212025,87799999.23705
2022-01-07 05:04:00,1.2120199999999999,1.212125,1.21196,1.21203,81565002.44145
2022-01-07 05:05:00,1.212045,1.212065,1.2117749999999998,1.211945,127479995.72755
2022-01-07 05:06:00,1.211935,1.212035,1.211935,1.21198,71344999.31334999
2022-01-07 05:07:00,1.2119849999999999,1.212135,1.21196,1.21208,86920001.98365
2022-01-07 05:08:00,1.21209,1.21227,1.2120549999999999,1.212265,101275001.52585
2022-01-07 05:09:00,1.2122600000000001,1.2123300000000001,1.212145,1.21231,70194999.69485
2022-01-07 05:10:00,1.212305,1.2123249999999999,1.21213,1.21218,63465000.15255
2022-01-07 05:11:00,1.21217,1.212355,1.21217,1.212245,48440000.53405
2022-01-07 05:12:00,1.21225,1.21237,1.21225,1.2123599999999999,61760000.22885
